frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07376677,1.583248e-07,0.18625,0.62785,0.06894591,0.06073406,0.07550083,0.0498896,0.06272128,0.05212145,0.0286096,0.04727462,0.09232334,0.02059973,0.11009,0.08315505,0.0
1,0.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07361984,1.555376e-07,0.1810782,0.6281468,0.06956749,0.06100239,0.07548073,0.05011758,0.06289043,0.0521865,0.02858546,0.04852557,0.09509019,0.02061274,0.1169222,0.08363522,0.0
2,0.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07372032,1.538533e-07,0.1757361,0.6344411,0.07005899,0.06162832,0.07545861,0.0500882,0.06222429,0.05223918,0.0285712,0.05000373,0.09753052,0.02056953,0.1244158,0.08410635,0.0
3,0.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07359114,1.49777e-07,0.1716587,0.6348974,0.07011681,0.06434123,0.07544513,0.04997059,0.06152778,0.05221031,0.02859504,0.0533797,0.09796195,0.02056747,0.1283509,0.08455811,0.0
4,0.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07316292,1.44271e-07,0.1678312,0.6275142,0.07040162,0.06488843,0.07543344,0.04989178,0.06124059,0.05220739,0.02858107,0.05955726,0.09762851,0.02079404,0.1331442,0.08487445,0.0
5,0.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07295294,1.389921e-07,0.1635138,0.6163734,0.07063043,0.06578755,0.07542276,0.049865,0.06070244,0.05221751,0.0285601,0.06618887,0.09693022,0.02106767,0.1364647,0.08510555,0.0
6,0.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0733269,1.344779e-07,0.1596611,0.6094332,0.07108428,0.06642494,0.07541245,0.04983898,0.06002066,0.05226207,0.02854582,0.07427374,0.09629633,0.02092371,0.1366988,0.08526086,0.0
7,0.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07400601,1.313194e-07,0.1559357,0.6036751,0.07155903,0.0671172,0.07540086,0.04982954,0.05941956,0.05232002,0.02854292,0.07672507,0.09558603,0.02068049,0.1379072,0.08559457,0.0
8,0.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07439572,1.280675e-07,0.1524466,0.5946741,0.07193644,0.06780104,0.07538968,0.04981212,0.05893189,0.05240244,0.02855158,0.0780175,0.09488081,0.02038003,0.1388177,0.08599593,0.0
9,0.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07484947,1.246699e-07,0.149335,0.5854418,0.0722475,0.06843287,0.07537939,0.04977899,0.05843151,0.05249106,0.02855593,0.08000845,0.09431691,0.01998638,0.1403803,0.08637784,0.0
10,0.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07559526,1.204099e-07,0.1462372,0.5729157,0.07250651,0.06886487,0.07536986,0.04968864,0.05803989,0.05254418,0.02853959,0.08045163,0.09342263,0.0196278,0.1425295,0.08688717,0.0
11,0.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07627127,1.160381e-07,0.1434647,0.5571792,0.07275093,0.0693194,0.07536207,0.0495981,0.05757698,0.05262359,0.02853164,0.08095368,0.09261866,0.01926594,0.1446787,0.08741872,0.0
12,0.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07672925,1.122872e-07,0.1411133,0.5422691,0.0730987,0.06995383,0.07535431,0.0495445,0.05724187,0.05266375,0.02850955,0.08124515,0.09156983,0.01891573,0.147207,0.08786941,0.0
13,0.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07676232,1.08509e-07,0.1388273,0.5277032,0.07354037,0.07064176,0.07534818,0.04948152,0.0569919,0.05267735,0.02848575,0.08135754,0.09034328,0.0185929,0.149463,0.08826551,0.0
14,0.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07624456,1.069696e-07,0.1396773,0.5131121,0.07402951,0.07130688,0.07535626,0.04939117,0.05692922,0.05261474,0.0284469,0.08057097,0.08898886,0.01850974,0.1515253,0.08865016,0.0
15,0.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0754956,1.052358e-07,0.140816,0.5009875,0.07435083,0.07177632,0.07536222,0.04928614,0.05687557,0.05255349,0.0284028,0.07956974,0.08746586,0.01832516,0.1532246,0.08903905,0.0
16,0.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07490205,1.037263e-07,0.1414453,0.4916173,0.07459982,0.07199609,0.07536329,0.04919007,0.05683751,0.05249713,0.02835786,0.07854321,0.08590417,0.01810523,0.1550424,0.08953057,0.0
17,0.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07386453,1.034142e-07,0.142109,0.4882182,0.07472253,0.07191757,0.07535986,0.04907094,0.05667663,0.05244778,0.02833078,0.07747641,0.08429205,0.01798588,0.1561514,0.09008908,0.0
18,0.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07273788,1.038183e-07,0.1435818,0.4879377,0.07493434,0.07182194,0.07536088,0.04892991,0.05642914,0.05239786,0.02833598,0.07722337,0.08290622,0.01779077,0.1584315,0.09060463,0.0
19,0.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0720268,1.043134e-07,0.1437556,0.5018847,0.0752444,0.07213797,0.07535586,0.04882036,0.05612236,0.05235685,0.02835998,0.07714222,0.08169845,0.01741685,0.1587319,0.09105559,0.0
20,0.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0715747,1.062873e-07,0.1424652,0.5107754,0.07554632,0.07246207,0.07534931,0.04872413,0.05590425,0.05229194,0.02839542,0.07715056,0.08054385,0.01691178,0.1599264,0.09140288,0.0
21,0.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0723617,1.123191e-07,0.1409586,0.5168709,0.07575732,0.07280514,0.07534096,0.04862991,0.05571544,0.0522291,0.02843251,0.07743905,0.07947219,0.01644832,0.1611917,0.09170135,0.0
22,0.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07366914,1.77846e-06,0.1400602,0.5252917,0.07590556,0.07310636,0.07533164,0.0485548,0.05550889,0.05216714,0.0284671,0.07758442,0.07839193,0.01604428,0.163294,0.09210359,0.0
23,0.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07443418,1.683137e-06,0.139597,0.5249624,0.07605695,0.07334446,0.07532148,0.0484772,0.05535384,0.0521074,0.02849879,0.07744523,0.07737801,0.01566146,0.166264,0.09241603,0.0
24,0.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07501037,1.593757e-06,0.1394201,0.5218099,0.07627179,0.0734397,0.07531197,0.0484038,0.05516681,0.05205606,0.0285383,0.07746576,0.07649165,0.01530128,0.1687334,0.09277804,0.0
25,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07597254,1.509601e-06,0.1401127,0.5196351,0.07650958,0.07370415,0.07530283,0.04835955,0.05508366,0.05199702,0.02857945,0.07760362,0.07562368,0.01498091,0.1704091,0.0931848,0.0
26,1.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07688651,1.430112e-06,0.1405534,0.5182625,0.07666643,0.07398891,0.07529409,0.04831382,0.05503161,0.05193676,0.02862254,0.0777817,0.07479805,0.01468066,0.1720777,0.09356637,0.0
27,1.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07785434,1.356159e-06,0.14082,0.5178097,0.07681447,0.07422649,0.07528574,0.04828294,0.05497961,0.05188147,0.02867228,0.07800253,0.07403948,0.01439475,0.1736085,0.09392246,0.0
28,1.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0788523,1.287166e-06,0.1412509,0.5183634,0.07694815,0.07442045,0.07527805,0.04825062,0.05492711,0.05183106,0.02872007,0.07812948,0.07332443,0.01412743,0.1749815,0.09424746,0.0
29,1.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.07977957,1.221429e-06,0.1416187,0.5183488,0.07711692,0.0746813,0.07527055,0.04821689,0.05493644,0.05178077,0.02876494,0.07839642,0.072611,0.01386874,0.1761667,0.09454229,0.0
30,1.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08069771,1.159791e-06,0.1420483,0.518208,0.07718787,0.07504931,0.07526364,0.04818679,0.05486551,0.05172921,0.02879517,0.07846726,0.07191924,0.01362704,0.1775541,0.09480545,0.0
31,1.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08147057,1.101183e-06,0.142483,0.5161306,0.07732747,0.07540186,0.07525726,0.04814852,0.05485486,0.05167801,0.02881966,0.07853416,0.07126608,0.01339052,0.1790895,0.09503478,0.0
32,1.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08229578,1.047042e-06,0.1428276,0.5150669,0.07743727,0.07579979,0.07525115,0.04811416,0.05482472,0.05163032,0.02884025,0.07872149,0.07065454,0.01316362,0.1802206,0.09527194,0.0
33,1.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08308776,9.961609e-07,0.1431401,0.5140602,0.07753313,0.07613262,0.07524537,0.04807436,0.05479179,0.05158577,0.02885919,0.07891306,0.07008391,0.01294059,0.1810579,0.09542242,0.0
34,1.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08379964,9.490325e-07,0.1434394,0.5135252,0.07765903,0.07656322,0.07523976,0.04802147,0.05475765,0.05154731,0.02888338,0.07902781,0.06956246,0.01274161,0.181785,0.09558087,0.0
35,1.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08448725,9.766223e-06,0.1434382,0.5125036,0.07782668,0.0769749,0.07523471,0.04797057,0.05478374,0.05152261,0.02890636,0.07909564,0.06907818,0.0125389,0.1831732,0.09570242,0.0
36,1.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08514679,4.707835e-05,0.1432668,0.512403,0.07800084,0.07734311,0.0752297,0.04792004,0.05479748,0.05150059,0.02892271,0.07917876,0.06863695,0.01234863,0.1845023,0.09581366,0.0
37,1.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08569182,4.574408e-05,0.1430925,0.5134609,0.07817943,0.07767622,0.07522537,0.04787438,0.0547991,0.05148724,0.02894163,0.07949616,0.06821389,0.01216723,0.1854336,0.09590155,0.0
38,1.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08627292,0.0001009031,0.1429576,0.5151561,0.07832922,0.07801038,0.07522105,0.04784074,0.0548086,0.05147555,0.02896208,0.07980081,0.06782981,0.0119941,0.1863998,0.09601033,0.0
39,1.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08681681,0.0001453816,0.1427664,0.5159949,0.07846652,0.07832977,0.07521696,0.04780721,0.05482226,0.0514649,0.02898128,0.08004082,0.06748041,0.01183393,0.1872422,0.09612106,0.0
40,1.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08735792,0.0002059733,0.1426095,0.5176344,0.07856502,0.07861693,0.07521316,0.04776936,0.05483483,0.05145534,0.02900296,0.08027834,0.06715279,0.01168559,0.1879366,0.09621847,0.0
41,1.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0878395,0.0002596514,0.1424487,0.5189173,0.07868229,0.07888981,0.07520989,0.04773527,0.05487116,0.05144667,0.02902192,0.08054253,0.06683357,0.01154734,0.1886925,0.09631296,0.0
42,1.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08825046,0.0003273861,0.1424057,0.5202043,0.0788007,0.07912263,0.07520661,0.04770031,0.05491214,0.0514362,0.02903419,0.08068136,0.0665288,0.01142048,0.1896145,0.09639719,0.0
43,1.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08865425,0.000398734,0.1424896,0.5217291,0.07890904,0.07931578,0.0752037,0.04766359,0.05497367,0.05142391,0.02904107,0.08065549,0.06626052,0.01130097,0.1908948,0.09645939,0.0
44,1.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0890236,0.0004634119,0.1425956,0.5233209,0.07898735,0.07947979,0.0752008,0.0476307,0.05502369,0.05141023,0.02905177,0.08069987,0.06600379,0.01118464,0.1918716,0.09653462,0.0
45,1.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08931571,0.000490576,0.1425291,0.5252493,0.07905919,0.07964773,0.07519825,0.04759881,0.05508261,0.05139789,0.02906138,0.08089706,0.06575298,0.01107279,0.1927774,0.09660117,0.0
46,1.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08966205,0.0005615602,0.1425928,0.5260873,0.07914282,0.07984096,0.07519586,0.04756919,0.05510427,0.05138725,0.0290705,0.08098539,0.06552512,0.01096899,0.1937433,0.09668537,0.0
47,1.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08995577,0.0006126772,0.142506,0.5268631,0.07922295,0.08004168,0.07519336,0.04754231,0.05513946,0.05137833,0.02908012,0.08108651,0.06532541,0.0108742,0.1943529,0.09676162,0.0
48,1.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09020386,0.0006335599,0.142437,0.5274053,0.07930705,0.08026733,0.07519116,0.04752882,0.05514748,0.05137308,0.0290936,0.0812998,0.06512936,0.01078457,0.1949407,0.09683925,0.0
49,1.96,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09045964,0.0006780266,0.1422246,0.5291371,0.07939872,0.08045909,0.07518929,0.04751242,0.05513624,0.05137005,0.02910681,0.08150309,0.06494944,0.01071175,0.195599,0.09689337,0.0
50,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09056666,0.0008114446,0.1417866,0.5316343,0.07948233,0.08055568,0.07518747,0.04750452,0.05513848,0.05137448,0.029108,0.0815296,0.064789,0.01064013,0.1964988,0.09694497,0.0
51,2.04,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09058298,0.0009588814,0.1415399,0.5336704,0.07956991,0.08065089,0.0751861,0.0474755,0.05505956,0.05138903,0.02912111,0.08158962,0.06468111,0.0105551,0.1970444,0.09700832,0.0
52,2.08,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09076296,0.001131544,0.1416615,0.5330275,0.07962707,0.0807138,0.07518569,0.04746895,0.05492135,0.05140337,0.02915301,0.08184262,0.06471565,0.01050266,0.1971963,0.09705648,0.0
53,2.12,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0904822,0.001206208,0.14226,0.5306179,0.07971554,0.08063119,0.07518559,0.04743951,0.05481094,0.05142739,0.02917579,0.08176512,0.06471176,0.01051601,0.1968767,0.09704341,0.0
54,2.16,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09165484,0.001131014,0.1422431,0.5321269,0.07968823,0.08057109,0.07518797,0.04741528,0.05473765,0.05144795,0.02915261,0.0819205,0.06472037,0.01042808,0.1960351,0.09702007,0.0
55,2.2,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09218264,0.001060506,0.1424188,0.5329744,0.0797732,0.08046201,0.07519133,0.04739104,0.05467067,0.05146075,0.02914489,0.0817588,0.06478946,0.01033347,0.1949294,0.09699119,0.0
56,2.24,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09215649,0.0009943965,0.1424269,0.5348951,0.07997126,0.08039629,0.07519496,0.04736778,0.05454953,0.05147119,0.02915599,0.08139988,0.06480569,0.01023729,0.1932896,0.09700649,0.0
57,2.28,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09179776,0.0009324101,0.1422538,0.5458851,0.08015927,0.08023793,0.07519916,0.04734607,0.05443469,0.05148547,0.02915975,0.08071869,0.06483217,0.01013385,0.1917116,0.09706287,0.0
58,2.32,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09100081,0.000874287,0.1408401,0.5565714,0.08036758,0.08002491,0.07520226,0.04733561,0.05443715,0.05148657,0.02915996,0.08013238,0.06478386,0.01004993,0.1900511,0.09713309,0.0
59,2.36,1.0,1,0.0,0.0,0.0,0.0,0.0,0.09005577,0.0008197863,0.1401374,0.5612045,0.08042397,0.07981715,0.07520641,0.04731786,0.05449491,0.05148088,0.0291307,0.07934365,0.06472487,0.009974016,0.1879773,0.09716015,0.0
60,2.4,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0891649,0.0007686779,0.1386649,0.5467405,0.08023413,0.0794706,0.07520764,0.04729871,0.05470487,0.0514689,0.02905173,0.07832412,0.06473099,0.009889594,0.186685,0.09717081,0.0
61,2.44,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08889662,0.0007207559,0.1370497,0.5321714,0.0800338,0.07875875,0.07520747,0.04726798,0.05500105,0.05146087,0.02896235,0.07709069,0.06484077,0.009811147,0.1847943,0.09717369,0.0
62,2.48,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08842751,0.0006758207,0.1344487,0.5180979,0.07987932,0.07802108,0.07520345,0.04727463,0.05529575,0.05148355,0.02888252,0.07655001,0.06536228,0.009756028,0.1856021,0.09710532,0.0
63,2.52,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08793407,0.0006336874,0.1318751,0.5056376,0.07965412,0.0773158,0.07519989,0.04724811,0.05549389,0.05151672,0.02881123,0.07629544,0.06611382,0.009720597,0.1871744,0.0970659,0.0
64,2.56,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08751246,0.0005941813,0.1296673,0.4927352,0.07934061,0.07664737,0.07519887,0.04721224,0.05567373,0.05155329,0.02876148,0.07652713,0.06725783,0.009688771,0.1879086,0.09700019,0.0
65,2.6,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08713008,0.0005571386,0.1278625,0.4825695,0.07899289,0.07611995,0.07519938,0.0471763,0.05574845,0.05159659,0.02874175,0.07701047,0.06850783,0.009696969,0.1882148,0.0968796,0.0
66,2.64,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08667885,0.0005224056,0.1263828,0.4768597,0.07869642,0.07571209,0.07519969,0.04717696,0.05564096,0.05166348,0.02874474,0.07796849,0.06982316,0.009768175,0.1881727,0.09670766,0.0
67,2.68,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08602625,0.000489838,0.1247221,0.4753664,0.07850077,0.07548574,0.07519823,0.04720721,0.05539389,0.05175369,0.02875219,0.07843237,0.07097826,0.009992888,0.1876052,0.09659952,0.0
68,2.72,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08556561,0.0004593012,0.1231031,0.4743086,0.07842164,0.0756069,0.0751983,0.04728742,0.05507183,0.05186185,0.02876066,0.07917134,0.07196186,0.0103337,0.1865549,0.09635811,0.0
69,2.76,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08513451,0.0004306689,0.1216613,0.4783526,0.07837489,0.07581345,0.07519994,0.04737885,0.05463375,0.0519327,0.02876838,0.080285,0.07313602,0.01069812,0.1848481,0.09596491,0.0
70,2.8,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08469936,0.0004038215,0.120499,0.48792,0.07835282,0.07598424,0.07520341,0.04747384,0.05426458,0.052001,0.02879167,0.08179478,0.07426158,0.01107997,0.1838986,0.09563716,0.0
71,2.84,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08442289,0.0003786485,0.1195932,0.501151,0.07830494,0.07613873,0.07520684,0.04754875,0.05389793,0.05207594,0.02880469,0.08354836,0.07528462,0.01151739,0.1835246,0.09533399,0.0
72,2.88,1.0,1,0.0,0.0,0.0,0.0,0.0,0.08416093,0.0003550454,0.1192176,0.5170867,0.07824937,0.0761672,0.07521078,0.04764164,0.05357394,0.05213717,0.02881435,0.08434552,0.07627375,0.01200266,0.1831421,0.09498754,0.0
73,2.92,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0836999,0.0003329139,0.1189671,0.5323419,0.07820418,0.07611584,0.07521437,0.04768945,0.05332125,0.05217998,0.02880841,0.08491274,0.07693843,0.01225585,0.1829232,0.09469287,0.0
