frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.492,0.488,0.004,0.34199999999999997,0.47000000000000003,0.32,0.002,0.076,0.0,0.0,0.40800000000000003,0.0,0.5599999999999999
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.508,0.544,0.014000000000000002,0.37,0.472,0.34199999999999997,0.002,0.068,0.0,0.0,0.388,0.012,0.488
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.524,0.602,0.022,0.368,0.48200000000000004,0.33999999999999997,0.002,0.072,0.0,0.0,0.372,0.012,0.372
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.526,0.634,0.018,0.376,0.484,0.34199999999999997,0.0,0.10200000000000001,0.0,0.006,0.36,0.034,0.282
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.522,0.644,0.008,0.358,0.488,0.344,0.012,0.11599999999999999,0.004,0.006,0.376,0.04,0.21800000000000003
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.516,0.612,0.0,0.358,0.48600000000000004,0.366,0.014000000000000002,0.11000000000000001,0.016,0.006,0.384,0.054000000000000006,0.182
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.514,0.5780000000000001,0.0,0.352,0.48600000000000004,0.374,0.016,0.08,0.02,0.002,0.394,0.038,0.16399999999999998
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.512,0.5599999999999999,0.0,0.35,0.484,0.36,0.02,0.057999999999999996,0.016,0.002,0.398,0.024,0.156
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.502,0.5660000000000001,0.0,0.35,0.48200000000000004,0.346,0.022,0.05600000000000001,0.004,0.0,0.39,0.012,0.13799999999999998
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.49800000000000005,0.558,0.0,0.352,0.484,0.348,0.028000000000000004,0.044,0.0,0.0,0.4,0.036,0.134
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.496,0.54,0.0,0.348,0.47400000000000003,0.346,0.012,0.036,0.0,0.0,0.4,0.05600000000000001,0.10600000000000001
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.502,0.526,0.0,0.348,0.46799999999999997,0.344,0.008,0.022,0.0,0.0,0.404,0.088,0.1
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.5,0.51,0.0,0.344,0.462,0.33599999999999997,0.0,0.016,0.0,0.0,0.40199999999999997,0.098,0.08199999999999999
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.496,0.504,0.0,0.34199999999999997,0.472,0.32599999999999996,0.0,0.01,0.0,0.0,0.42400000000000004,0.11000000000000001,0.066
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.492,0.514,0.0,0.33599999999999997,0.476,0.302,0.0,0.0,0.0,0.0,0.438,0.12,0.044
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.49400000000000005,0.54,0.0,0.344,0.48200000000000004,0.304,0.0,0.0,0.0,0.0,0.454,0.124,0.034
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.49000000000000005,0.554,0.0,0.362,0.484,0.33399999999999996,0.0,0.0,0.0,0.0,0.462,0.128,0.038
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.49400000000000005,0.55,0.0,0.37,0.492,0.362,0.008,0.008,0.0,0.0,0.47400000000000003,0.128,0.044
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.496,0.538,0.0,0.36,0.492,0.368,0.026000000000000002,0.01,0.0,0.0,0.476,0.118,0.038
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.51,0.53,0.0,0.354,0.49800000000000005,0.35,0.026000000000000002,0.01,0.0,0.0,0.462,0.10800000000000001,0.022
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.506,0.512,0.0,0.346,0.492,0.34199999999999997,0.02,0.014000000000000002,0.0,0.0,0.45,0.094,0.014000000000000002
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118,0.0,0.502,0.49000000000000005,0.0,0.33999999999999997,0.484,0.33599999999999997,0.002,0.02,0.0,0.0,0.43200000000000005,0.086,0.006
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.47800000000000004,0.47800000000000004,0.0,0.324,0.462,0.32599999999999996,0.0,0.028000000000000004,0.0,0.0,0.42400000000000004,0.08199999999999999,0.006
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.47400000000000003,0.496,0.014000000000000002,0.33199999999999996,0.45,0.316,0.0,0.024,0.0,0.0,0.42000000000000004,0.08399999999999999,0.06
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.174,0.0,0.47000000000000003,0.47400000000000003,0.022,0.344,0.44800000000000006,0.316,0.0,0.014000000000000002,0.0,0.0,0.434,0.078,0.254
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.21600000000000003,0.0,0.472,0.41600000000000004,0.028000000000000004,0.35,0.44800000000000006,0.33199999999999996,0.0,0.004,0.0,0.0,0.44000000000000006,0.048,0.47800000000000004
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.248,0.0,0.46399999999999997,0.348,0.032,0.352,0.44000000000000006,0.346,0.0,0.004,0.0,0.0,0.44000000000000006,0.024,0.62
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.252,0.0,0.45999999999999996,0.34199999999999997,0.028000000000000004,0.344,0.42400000000000004,0.346,0.0,0.026000000000000002,0.0,0.0,0.45,0.028000000000000004,0.632
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.254,0.0,0.46799999999999997,0.396,0.04,0.348,0.41200000000000003,0.322,0.0,0.026000000000000002,0.0,0.0,0.45599999999999996,0.03,0.602
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.248,0.0,0.472,0.48200000000000004,0.044,0.344,0.4,0.298,0.01,0.03,0.0,0.0,0.466,0.024,0.54
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.22799999999999998,0.0,0.47400000000000003,0.5599999999999999,0.072,0.352,0.396,0.288,0.028000000000000004,0.024,0.0,0.0,0.44800000000000006,0.016,0.43200000000000005
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.20400000000000001,0.0,0.46799999999999997,0.5820000000000001,0.08199999999999999,0.352,0.394,0.3,0.06,0.041999999999999996,0.0,0.0,0.434,0.041999999999999996,0.314
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.172,0.0,0.46399999999999997,0.584,0.078,0.35,0.40199999999999997,0.31,0.072,0.04,0.0,0.0,0.404,0.04,0.22000000000000003
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.154,0.0,0.458,0.5740000000000001,0.066,0.346,0.40599999999999997,0.306,0.06999999999999999,0.022,0.0,0.0,0.392,0.044,0.16799999999999998
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.144,0.0,0.45199999999999996,0.5820000000000001,0.05,0.33199999999999996,0.40599999999999997,0.296,0.05600000000000001,0.004,0.0,0.0,0.386,0.046,0.13
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.132,0.0,0.45,0.5599999999999999,0.036,0.33199999999999996,0.404,0.282,0.041999999999999996,0.008,0.0,0.0,0.38,0.068,0.10400000000000001
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.118,0.0,0.44800000000000006,0.554,0.016,0.33999999999999997,0.404,0.284,0.048,0.012,0.0,0.0,0.378,0.052000000000000005,0.088
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.10600000000000001,0.0,0.446,0.536,0.004,0.352,0.41,0.294,0.044,0.012,0.0,0.0,0.372,0.03,0.088
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.1,0.0,0.43600000000000005,0.51,0.0,0.35,0.41600000000000004,0.312,0.046,0.004,0.0,0.0,0.384,0.006,0.094
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.10600000000000001,0.0,0.43600000000000005,0.47400000000000003,0.0,0.33199999999999996,0.414,0.3,0.03,0.004,0.0,0.0,0.368,0.028000000000000004,0.094
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.11399999999999999,0.0,0.43600000000000005,0.48,0.0,0.32599999999999996,0.418,0.296,0.028000000000000004,0.002,0.0,0.0,0.368,0.04,0.072
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.442,0.48600000000000004,0.0,0.322,0.42000000000000004,0.292,0.024,0.01,0.0,0.0,0.36,0.066,0.054000000000000006
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.44400000000000006,0.512,0.004,0.33999999999999997,0.42800000000000005,0.304,0.016,0.006,0.0,0.0,0.364,0.066,0.05
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.45,0.496,0.01,0.344,0.43200000000000005,0.306,0.006,0.016,0.0,0.0,0.362,0.072,0.04
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.44800000000000006,0.49800000000000005,0.018,0.344,0.434,0.308,0.0,0.01,0.018,0.0,0.36,0.046,0.041999999999999996
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.44400000000000006,0.48600000000000004,0.018,0.312,0.434,0.306,0.01,0.01,0.028000000000000004,0.0,0.352,0.03,0.026000000000000002
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.43,0.484,0.012,0.3,0.43200000000000005,0.292,0.012,0.002,0.028000000000000004,0.0,0.348,0.006,0.022
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.426,0.45599999999999996,0.004,0.29,0.43,0.288,0.012,0.0,0.01,0.0,0.36,0.006,0.022
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.422,0.426,0.0,0.288,0.42800000000000005,0.282,0.006,0.0,0.004,0.0,0.364,0.008,0.012
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.426,0.41600000000000004,0.0,0.286,0.426,0.284,0.004,0.0,0.002,0.0,0.366,0.012,0.012
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.426,0.45,0.002,0.292,0.426,0.282,0.01,0.002,0.002,0.0,0.35,0.02,0.0
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.43,0.48,0.002,0.304,0.42800000000000005,0.284,0.014000000000000002,0.002,0.0,0.0,0.36,0.028000000000000004,0.0
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.076,0.0,0.42400000000000004,0.48,0.002,0.308,0.42400000000000004,0.274,0.024,0.002,0.0,0.0,0.358,0.024,0.002
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.076,0.0,0.414,0.46399999999999997,0.0,0.314,0.42000000000000004,0.272,0.032,0.014000000000000002,0.0,0.0,0.356,0.016,0.002
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.08,0.0,0.404,0.47000000000000003,0.0,0.314,0.414,0.27799999999999997,0.03,0.026000000000000002,0.0,0.0,0.33199999999999996,0.008,0.002
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.40800000000000003,0.484,0.0,0.306,0.414,0.298,0.02,0.046,0.0,0.0,0.322,0.008,0.0
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.41,0.49400000000000005,0.0,0.3,0.41600000000000004,0.304,0.008,0.032,0.0,0.0,0.324,0.008,0.0
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.088,0.0,0.40800000000000003,0.472,0.0,0.29,0.41200000000000003,0.294,0.002,0.03,0.0,0.0,0.33199999999999996,0.0,0.0
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.08,0.0,0.4,0.44800000000000006,0.0,0.282,0.40199999999999997,0.298,0.002,0.01,0.0,0.0,0.348,0.012,0.0
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.072,0.0,0.41200000000000003,0.418,0.002,0.284,0.394,0.29,0.012,0.034,0.0,0.0,0.36,0.014000000000000002,0.0
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.418,0.42800000000000005,0.002,0.298,0.4,0.288,0.018,0.038,0.0,0.0,0.37,0.02,0.0
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.422,0.454,0.004,0.322,0.40599999999999997,0.284,0.024,0.05,0.0,0.0,0.37,0.022,0.0
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.0,0.42000000000000004,0.49000000000000005,0.002,0.322,0.41200000000000003,0.27999999999999997,0.022,0.038,0.0,0.0,0.372,0.044,0.0
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.422,0.496,0.008,0.32,0.41600000000000004,0.27999999999999997,0.016,0.038,0.0,0.0,0.37,0.038,0.0
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.42800000000000005,0.492,0.006,0.312,0.418,0.27,0.008,0.026000000000000002,0.0,0.0,0.372,0.036,0.0
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.426,0.48600000000000004,0.008,0.304,0.41600000000000004,0.282,0.0,0.02,0.0,0.0,0.366,0.022,0.0
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.418,0.472,0.002,0.288,0.40800000000000003,0.288,0.0,0.004,0.0,0.0,0.362,0.026000000000000002,0.0
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.422,0.458,0.002,0.268,0.40599999999999997,0.288,0.0,0.022,0.0,0.0,0.348,0.036,0.0
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.422,0.45,0.0,0.262,0.41,0.27799999999999997,0.0,0.018,0.0,0.0,0.33399999999999996,0.026000000000000002,0.0
142,5.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.0,0.418,0.454,0.0,0.256,0.418,0.268,0.0,0.018,0.0,0.0,0.33199999999999996,0.032,0.014000000000000002
143,5.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.0,0.41,0.45,0.0,0.266,0.42400000000000004,0.27799999999999997,0.0,0.0,0.0,0.0,0.324,0.01,0.022
144,5.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.40599999999999997,0.434,0.0,0.272,0.42400000000000004,0.286,0.0,0.0,0.0,0.0,0.318,0.026000000000000002,0.03
145,5.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.40800000000000003,0.442,0.0,0.27799999999999997,0.41600000000000004,0.296,0.012,0.0,0.0,0.0,0.31,0.032,0.022
146,5.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.40599999999999997,0.446,0.0,0.27,0.41,0.288,0.034,0.0,0.0,0.0,0.308,0.054000000000000006,0.02
147,5.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.404,0.46399999999999997,0.0,0.264,0.4,0.298,0.04,0.0,0.0,0.0,0.31,0.057999999999999996,0.012
148,5.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.0,0.4,0.44000000000000006,0.0,0.27599999999999997,0.398,0.296,0.036,0.0,0.0,0.0,0.286,0.062,0.008
149,5.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.386,0.40599999999999997,0.0,0.306,0.40599999999999997,0.288,0.026000000000000002,0.002,0.0,0.0,0.242,0.06,0.002
