#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Study name,Demo_Imotions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Name,FACsgen_AU4_WF,Id: 78245bcf-2e66-4b97-a27f-37dc5fa97966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Age,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Gender,MALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Respondent Group,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#iMotions version,9.3.29697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Current culture,en-IN English (India),File encoding: System.Text.UTF8Encoding,Date format: dd-MM-yyyy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Recording time,Date: 22-03-2023,Time: 10:29:22.362 +01:00,Unix time: 1679477362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Export time,Date: 22-03-2023,Time: 10:36:11.163 +01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Sensor info,Camera Emotient FACET, Manufacturer: Facet, Modality: Facial analysis(Emotient FACET), Facet version: 1, Latency: 0 milliseconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#METADATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Device,,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,SlideEvents,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET,Camera Emotient FACET
#Provided By,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,iMotions,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient,Emotient
#Category,Timestamp,Event Source,Slideshow,Slideshow,Slideshow,Slideshow,Slideshow,Event Source,Counter,FEA(Other),FEA(Other),FEA(Facebox),FEA(Facebox),FEA(Facebox),FEA(Facebox),FEA(Facebox),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Emotions),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Action units),FEA(Facebox),FEA(Facebox),FEA(Head rotation),FEA(Head rotation),FEA(Head rotation),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks),FEA(Landmarks)
#Description,iMotions synchronization timestamp. Relative to data recording start,Can be used to filter data from: SlideEvents,Slide & Media events: Start/Stop,Type of stimulus,Stimulus duration fx video length,Reason slide was changed,Name of stimulus,Can be used to filter data from: Camera Emotient FACET,,Video-frame count since start slide,Video-frame time since start slide,"The number of detected faces within the range of the facebox (1 = 'face detected', 0 = 'no face detected', -1 = 'face detected but not analyzed by facet')",X-coordinate of the upper-left corner of the facebox,Y-coordinate of the upper-left corner of the facebox,Width of the facebox relative to the upper-left corner (X-axis),Height of the facebox relative to the upper-left corner (Y-axis),Evidence that the face expresses joy,Evidence that the face expresses anger,Evidence that the face expresses surprise,Evidence that the face expresses fear,Evidence that the face expresses contempt,Evidence that the face expresses disgust,Evidence that the face expresses sadness,Evidence that the face expresses confusion,Evidence that the face expresses frustration,Evidence that the face expresses neutral emotions (Level 2 of the valence score),Evidence that the face expresses positive emotions (Level 1 of the valence score),Evidence that the face expresses negative emotions (Level 3 of the valence score),Evidence that the face shows inner brow raise (AU 1),Evidence that the face shows outer brow raise (AU 2),Evidence that the face shows brow lowering (AU 4),Evidence that the face shows upper lid raise (AU 5),Evidence that the face shows cheek raise (AU 6),Evidence that the face shows lid tightening (AU 7),Evidence that the face shows nose wrinkles (AU 9),Evidence that the face shows upper lip raise (AU 10),Evidence that the face shows lip corner pulling (AU 12),Evidence that the face shows dimples (AU 14),Evidence that the face shows lip corner lowering (AU 15),Evidence that the face shows cheek raise (AU 17),Evidence that the face shows lip pucking (AU 18),Evidence that the face shows lip stretching (AU 20),Evidence that the face shows lip tightening (AU 23),Evidence that the face shows lip pressing (AU 24),Evidence that the face shows lips parting (AU 25),Evidence that the face shows jaw drop (AU 26),Evidence that the face shows lip sucking (AU 28),Evidence that the face shows eye closure (AU 43),"Probability that the detected face is wearing glasses (1 = yes, 0 = no)","Probability that the detected face is male (1 = male, 0 = female)",Yaw (in Euler angles),Pitch (in Euler angles),Roll (in Euler angles),X-coordinate of the lateral point of the left eye,Y-coordinate of the lateral point of the left eye,X-coordinate of the pupil of the left eye,Y-coordinate of the pupil of the left eye,X-coordinate of the medial point of the left eye,Y-coordinate of the medial point of the left eye,X-coordinate of the medial point of the right eye,Y-coordinate of the medial point of the right eye,X-coordinate of the pupil of the right eye,Y-coordinate of the pupil of the right eye,X-coordinate of the lateral point of the right eye,Y-coordinate of the lateral point of the right eye,X-coordinate of tip of the nose,Y-coordinate of tip of the nose,Configuration of the 7 landmarks (X-coordinate),Configuration of the 7 landmarks (Y-coordinate)
#Unit,Millisecond,,,,Millisecond,,,,Index,Count,Miliseconds,Index,Pixel,Pixel,Pixel,Pixel,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Index,Degrees,Degrees,Degrees,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel,Pixel
#Short unit,ms,,,,ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#Group,,Event Source,,,,,,Event Source,Other,Other,Other,Facebox,Facebox,Facebox,Facebox,Facebox,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Emotions,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Action units,Facebox,Facebox,Head rotation,Head rotation,Head rotation,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks,Landmarks
#Display name,,,,,,,,,,FrameNo,FrameTime,NoOfFaces,FaceRect X,FaceRect Y,FaceRect Width,FaceRect Height,Joy,Anger,Surprise,Fear,Contempt,Disgust,Sadness,Confusion,Frustration,Neutral,Positive,Negative,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43,HasGlasses Probability,IsMale Probability,Yaw Degrees,Pitch Degrees,Roll Degrees,LEFT_EYE_LATERAL X,LEFT_EYE_LATERAL Y,LEFT_EYE_PUPIL X,LEFT_EYE_PUPIL Y,LEFT_EYE_MEDIAL X,LEFT_EYE_MEDIAL Y,RIGHT_EYE_MEDIAL X,RIGHT_EYE_MEDIAL Y,RIGHT_EYE_PUPIL X,RIGHT_EYE_PUPIL Y,RIGHT_EYE_LATERAL X,RIGHT_EYE_LATERAL Y,NOSE_TIP X,NOSE_TIP Y,7 X,7 Y
#Channel identifier,iMotions_Synchronization_Timestamp,Eventsource_Slideevents,SE_SlideEvent,SE_StimulusType,SE_Duration,SE_CollectionPhase,SE_SourceStimuliName,Eventsource_Camera_Emotient_FACET,Imotions_Sample_Counter_Camera,FEA_Other_Frameno,FEA_Other_Frametime,FEA_Facebox_Nooffaces,FEA_Facebox_Facerect_X,FEA_Facebox_Facerect_Y,FEA_Facebox_Facerect_Width,FEA_Facebox_Facerect_Height,FEA_Emotion_Joy,FEA_Emotion_Anger,FEA_Emotion_Surprise,FEA_Emotion_Fear,FEA_Emotion_Contempt,FEA_Emotion_Disgust,FEA_Emotion_Sadness,FEA_Emotion_Confusion,FEA_Emotion_Frustration,FEA_Emotion_Neutral,FEA_Emotion_Positive,FEA_Emotion_Negative,FEA_Actionunit_AU1,FEA_Actionunit_AU2,FEA_Actionunit_AU4,FEA_Actionunit_AU5,FEA_Actionunit_AU6,FEA_Actionunit_AU7,FEA_Actionunit_AU9,FEA_Actionunit_AU10,FEA_Actionunit_AU12,FEA_Actionunit_AU14,FEA_Actionunit_AU15,FEA_Actionunit_AU17,FEA_Actionunit_AU18,FEA_Actionunit_AU20,FEA_Actionunit_AU23,FEA_Actionunit_AU24,FEA_Actionunit_AU25,FEA_Actionunit_AU26,FEA_Actionunit_AU28,FEA_Actionunit_AU43,FEA_Facebox_Hasglasses_Probability,FEA_Facebox_Ismale_Probability,FEA_Headrotation_Yaw,FEA_Headrotation_Pitch,FEA_Headrotation_Roll,FEA_Landmark_Lefteyelateral_X,FEA_Landmark_Lefteyelateral_Y,FEA_Landmark_Lefteyepupil_X,FEA_Landmark_Lefteyepupil_Y,FEA_Landmark_Lefteyemedial_X,FEA_Landmark_Lefteyemedial_Y,FEA_Landmark_Righteyemedial_X,FEA_Landmark_Righteyemedial_Y,FEA_Landmark_Righteyepupil_X,FEA_Landmark_Righteyepupil_Y,FEA_Landmark_Righteyelateral_X,FEA_Landmark_Righteyelateral_Y,FEA_Landmark_Nosetip_X,FEA_Landmark_Nosetip_Y,FEA_Landmark_7_X,FEA_Landmark_7_Y
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,SampleNumber,FrameNo,FrameTime,NoOfFaces,FaceRect X,FaceRect Y,FaceRect Width,FaceRect Height,Joy,Anger,Surprise,Fear,Contempt,Disgust,Sadness,Confusion,Frustration,Neutral,Positive,Negative,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43,HasGlasses Probability,IsMale Probability,Yaw Degrees,Pitch Degrees,Roll Degrees,LEFT_EYE_LATERAL X,LEFT_EYE_LATERAL Y,LEFT_EYE_PUPIL X,LEFT_EYE_PUPIL Y,LEFT_EYE_MEDIAL X,LEFT_EYE_MEDIAL Y,RIGHT_EYE_MEDIAL X,RIGHT_EYE_MEDIAL Y,RIGHT_EYE_PUPIL X,RIGHT_EYE_PUPIL Y,RIGHT_EYE_LATERAL X,RIGHT_EYE_LATERAL Y,NOSE_TIP X,NOSE_TIP Y,7 X,7 Y
1,0,1,StartSlide,TestImage,3000,StimuliDisplay,FaceRecording-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0,1,StartMedia,TestImage,3000,StimuliDisplay,FaceRecording-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,40,,,,,,FaceRecording-1,1,,0,400000,1,29,256,496,496,-0.7736085057258606,-1.9308310747146606,-0.32123911380767822,0.33158195018768311,0.014066246338188648,-1.2871297597885132,-0.65890824794769287,-1.1558865308761597,-1.3694329261779785,1.0225193500518799,-0.7736085057258606,0.33158195018768311,0.96366232633590698,1.1296076774597168,-0.49139872193336487,0.73072528839111328,-1.0567629337310791,-0.51312673091888428,-3.3936958312988281,-1.5159131288528442,-1.4196528196334839,-0.99864047765731812,-1.4481484889984131,-1.4217349290847778,-1.6191380023956299,-0.40414300560951233,-2.3029382228851318,-1.2764642238616943,-1.7040363550186157,-1.633824348449707,-1.0539834499359131,1.8890259265899658,0.042157337069511414,0.37892216444015503,-4.1703643798828125,4.5217576026916504,-1.0610220432281494,145.48812866210938,391.4954833984375,0,0,225.40911865234375,404.323486328125,360.58837890625,402.84912109375,0,0,448.21395874023438,404.06341552734375,298.2508544921875,507.9273681640625,0,0
4,80,,,,,,FaceRecording-1,1,,1,800000,1,29,255,497,497,-0.72608441114425659,-1.9631069898605347,-0.34222185611724854,0.26823675632476807,0.017870612442493439,-1.281278133392334,-0.66420978307723999,-1.1622473001480103,-1.3850301504135132,1.0524990558624268,-0.72608441114425659,0.26823675632476807,0.96479976177215576,1.1147997379302979,-0.50388962030410767,0.71984702348709106,-1.0291070938110352,-0.49423173069953918,-3.4075448513031006,-1.5136417150497437,-1.4006094932556152,-0.99205935001373291,-1.4555020332336426,-1.4186393022537231,-1.6308727264404297,-0.40902656316757202,-2.3017330169677734,-1.2798123359680176,-1.7024897336959839,-1.6322752237319946,-1.0400307178497314,1.8857874870300293,0.042005937546491623,0.37715756893157959,-4.1948785781860352,4.5865330696105957,-1.037147045135498,145.50970458984375,391.57635498046875,0,0,225.6944580078125,403.73162841796875,361.01834106445313,402.8104248046875,0,0,448.36395263671875,403.9664306640625,298.59454345703125,508.2249755859375,0,0
5,120,,,,,,FaceRecording-1,1,,2,1200000,1,26,252,502,502,-0.74074393510818481,-1.9059733152389526,-0.5637238621711731,0.33099675178527832,-0.022000366821885109,-1.2636209726333618,-0.65648734569549561,-1.2280508279800415,-1.3706212043762207,1.0083388090133667,-0.74074393510818481,0.33099675178527832,0.82289087772369385,0.97356259822845459,-0.45591714978218079,0.93291997909545898,-0.9281272292137146,-0.48258030414581299,-3.5033860206604004,-1.5205140113830566,-1.443687915802002,-0.97060996294021606,-1.5238313674926758,-1.5458036661148071,-1.9162265062332153,-0.14993467926979065,-2.3012065887451172,-1.5074373483657837,-1.83599853515625,-1.7640765905380249,-1.3401678800582886,1.6194710731506348,0.049320332705974579,0.48600628972053528,-4.1668882369995117,4.9260048866271973,-1.2266472578048706,140.82568359375,390.1214599609375,0,0,225.05467224121094,403.3004150390625,366.08514404296875,397.0267333984375,0,0,444.805908203125,405.333251953125,298.231201171875,507.67007446289063,0,0
6,160,,,,,,FaceRecording-1,1,,3,1600000,1,26,255,500,500,-0.48873704671859741,-1.8234571218490601,-0.83037519454956055,0.021550070494413376,0.09724687784910202,-1.2599114179611206,-0.59148889780044556,-1.002415657043457,-1.1430904865264893,0.98527103662490845,-0.48873704671859741,0.09724687784910202,0.84931886196136475,0.88556426763534546,-0.50417917966842651,0.64701259136199951,-0.85475951433181763,-0.38961833715438843,-3.2882575988769531,-1.5522885322570801,-1.3461911678314209,-0.95510727167129517,-1.4890350103378296,-1.4373410940170288,-1.7514276504516602,-0.24601440131664276,-2.1394586563110352,-1.339092493057251,-1.8125402927398682,-1.7955024242401123,-1.1460750102996826,1.7910937070846558,0.055330242961645126,0.36236360669136047,-4.1547603607177734,4.8707690238952637,-1.0149844884872437,143.89462280273438,390.7974853515625,0,0,222.75624084472656,402.97760009765625,364.60650634765625,404.103515625,0,0,447.29867553710938,407.05718994140625,298.2230224609375,507.5826416015625,0,0
7,200,,,,,,FaceRecording-1,1,,4,2000000,1,26,255,499,499,-0.49960535764694214,-1.845947265625,-0.61992621421813965,0.46685677766799927,0.046393439173698425,-1.3004049062728882,-0.63169968128204346,-1.2036082744598389,-1.2212004661560059,0.80478817224502563,-0.49960535764694214,0.46685677766799927,0.93323451280593872,1.0691936016082764,-0.45632967352867126,0.89578914642333984,-0.95766311883926392,-0.40614661574363708,-3.4225013256072998,-1.5223979949951172,-1.3898085355758667,-0.9114459753036499,-1.5625149011611938,-1.4981954097747803,-1.8358888626098633,-0.1702522486448288,-2.246945858001709,-1.4058659076690674,-1.7291961908340454,-1.6828713417053223,-1.095609188079834,1.7586390972137451,0.052003528922796249,0.33627501130104065,-4.221735954284668,5.07110595703125,-0.99967664480209351,142.56401062011719,390.59579467773438,0,0,222.99443054199219,403.25030517578125,360.70355224609375,404.28558349609375,0,0,446.8438720703125,407.33172607421875,298.39630126953125,507.21551513671875,0,0
8,240,,,,,,FaceRecording-1,1,,5,2400000,1,27,260,490,490,-0.94237476587295532,-1.4664598703384399,-0.15264579653739929,1.1136336326599121,-0.10276270657777786,-1.4140055179595947,-0.96982330083847046,-1.4425728321075439,-1.3395048379898071,0.084030866622924805,-0.94237476587295532,1.1136336326599121,1.1156857013702393,1.3699278831481934,-0.31449148058891296,1.2567546367645264,-1.1073646545410156,-0.44231504201889038,-3.054102897644043,-1.1890826225280762,-1.28987717628479,-0.90045762062072754,-1.3040858507156372,-1.1583319902420044,-1.6468490362167358,0.060350555926561356,-1.9419407844543457,-1.3010594844818115,-1.4359394311904907,-1.4126936197280884,-1.1069339513778687,1.3966443538665771,0.043369937688112259,0.30117034912109375,-4.6807479858398438,4.5938553810119629,-0.74998772144317627,142.13882446289063,389.75222778320313,0,0,222.91909790039063,403.73382568359375,348.78887939453125,415.33554077148438,0,0,444.99765014648438,408.2806396484375,299.35592651367188,506.01998901367188,0,0
9,280,,,,,,FaceRecording-1,1,,6,2800000,1,24,253,504,504,-0.53662788867950439,-1.8924001455307007,-1.0885773897171021,-0.00039761979132890701,0.15327021479606628,-1.4643853902816772,-0.47512677311897278,-1.0773223638534546,-1.1284513473510742,1.0195074081420898,-0.53662788867950439,0.15327021479606628,0.80124622583389282,0.77483546733856201,-0.45447996258735657,0.73711329698562622,-0.88815999031066895,-0.45033586025238037,-3.4277358055114746,-1.5668227672576904,-1.3898392915725708,-0.9160003662109375,-1.5320391654968262,-1.4621678590774536,-1.7236815690994263,-0.031642157584428787,-2.127354621887207,-1.3332138061523438,-1.9457403421401978,-1.9066191911697388,-1.2292146682739258,1.6894955635070801,0.040165051817893982,0.3384818434715271,-4.9957056045532227,5.0096287727355957,-0.70319432020187378,141.87164306640625,391.70672607421875,0,0,223.01126098632813,403.62222290039063,365.52407836914063,396.80960083007813,0,0,448.25103759765625,414.32217407226563,300.21896362304688,506.9368896484375,0,0
10,320,,,,,,FaceRecording-1,1,,7,3200000,1,28,258,494,494,-0.56159090995788574,-1.8569724559783936,-0.60551953315734863,0.43733671307563782,0.092399641871452332,-1.4921603202819824,-0.58855754137039185,-1.2276502847671509,-1.2373336553573608,0.77350008487701416,-0.56159090995788574,0.43733671307563782,1.0387042760848999,1.0980683565139771,-0.39342907071113586,0.90042036771774292,-1.0750294923782349,-0.38892847299575806,-3.4022219181060791,-1.5829319953918457,-1.3329427242279053,-0.85691148042678833,-1.4427980184555054,-1.3189854621887207,-1.5572484731674194,-0.10350850969552994,-2.0597412586212158,-1.2294934988021851,-1.675432562828064,-1.6051446199417114,-0.96458679437637329,1.6580029726028442,0.039600443094968796,0.34982925653457642,-5.1685142517089844,4.6113314628601074,-0.52159053087234497,141.48638916015625,391.745361328125,0,0,225.2406005859375,402.67791748046875,359.3267822265625,406.919189453125,0,0,444.34234619140625,410.406005859375,299.50482177734375,506.20950317382813,0,0
11,360,,,,,,FaceRecording-1,1,,8,3600000,1,26,257,497,497,-0.47055202722549438,-1.8820228576660156,-0.63293075561523438,0.66464275121688843,0.032701149582862854,-1.5029468536376953,-0.61561429500579834,-1.3494025468826294,-1.2923061847686768,0.63327306509017944,-0.47055202722549438,0.66464275121688843,1.0098576545715332,1.1129899024963379,-0.37283098697662354,1.0627545118331909,-1.0829699039459229,-0.41297391057014465,-3.4561030864715576,-1.4729691743850708,-1.3241380453109741,-0.79712450504302979,-1.5478397607803345,-1.3911713361740112,-1.6464251279830933,0.040135487914085388,-2.1092896461486816,-1.2876852750778198,-1.6073523759841919,-1.5820076465606689,-0.97921806573867798,1.5151382684707642,0.040965776890516281,0.28411850333213806,-4.7839794158935547,4.9567408561706543,-0.67676389217376709,141.07710266113281,390.53485107421875,0,0,223.52574157714844,405.498291015625,360.40853881835938,407.49884033203125,0,0,445.62240600585938,411.09243774414063,299.48455810546875,505.99224853515625,0,0
