#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,400,,,,,,FaceRecording-1,1,,9,4000000,1,26,258,495,495,-0.25034430623054504,-1.8333061933517456,-0.6227911114692688,0.62091434001922607,0.11221589893102646,-1.5005102157592773,-0.59312516450881958,-1.2520781755447388,-1.2042785882949829,0.62274020910263062,-0.25034430623054504,0.62091434001922607,0.96299862861633301,1.0220515727996826,-0.349305659532547,0.97956335544586182,-1.0852271318435669,-0.41976228356361389,-3.3194863796234131,-1.4115464687347412,-1.2436342239379883,-0.71258538961410522,-1.5432112216949463,-1.3102401494979858,-1.6359283924102783,0.11055905371904373,-1.9752839803695679,-1.2157825231552124,-1.4950571060180664,-1.4989877939224243,-0.84986960887908936,1.5305945873260498,0.042742718011140823,0.31413349509239197,-5.269167423248291,5.2638354301452637,-0.71266347169876099,140.31619262695313,391.88885498046875,0,0,223.89183044433594,403.39877319335938,359.41860961914063,410.9534912109375,0,0,445.0567626953125,412.4293212890625,300.98251342773438,505.36456298828125,0,0
13,440,,,,,,FaceRecording-1,1,,10,4400000,1,24,253,503,503,-1.0854865312576294,-1.4683454036712646,-0.55769449472427368,0.82464051246643066,-0.22555723786354065,-1.4750921726226807,-0.65865480899810791,-0.95374017953872681,-1.1441650390625,0.596793532371521,-1.0854865312576294,0.82464051246643066,0.68244844675064087,0.75719958543777466,-0.15722577273845673,1.2435946464538574,-1.1028200387954712,-0.53116875886917114,-3.4604010581970215,-1.4336645603179932,-1.5134868621826172,-0.91365635395050049,-1.5496065616607666,-1.5431618690490723,-1.7675372362136841,0.04176543653011322,-2.1669652462005615,-1.4629985094070435,-1.7653135061264038,-1.6469796895980835,-1.5352894067764282,1.473552942276001,0.048054330050945282,0.36742693185806274,-5.0125207901000977,6.1775727272033691,-0.90541338920593262,138.17292785644531,392.03900146484375,0,0,222.51298522949219,402.91958618164063,364.9285888671875,405.483642578125,0,0,445.05850219726563,404.9893798828125,300.58157348632813,505.6572265625,0,0
14,480,,,,,,FaceRecording-1,1,,11,4800000,1,29,258,494,494,-0.6581045389175415,-1.5068738460540771,-0.86424845457077026,0.23112937808036804,0.11226250231266022,-1.4412397146224976,-0.50074636936187744,-0.77363836765289307,-0.84410679340362549,0.80078268051147461,-0.6581045389175415,0.23112937808036804,0.72113782167434692,0.75509577989578247,-0.20545750856399536,0.79380708932876587,-1.0312150716781616,-0.41120466589927673,-3.1177301406860352,-1.5811530351638794,-1.3796639442443848,-0.85231024026870728,-1.3723001480102539,-1.3309932947158813,-1.55352783203125,0.047008801251649857,-1.9051456451416016,-1.2323280572891235,-1.562076210975647,-1.4442048072814941,-0.92782282829284668,1.6559518575668335,0.067832827568054199,0.2967572808265686,-4.3451261520385742,5.9171133041381836,-1.1722829341888428,144.39688110351563,392.45700073242188,0,0,225.99565124511719,401.28280639648438,362.97140502929688,406.84246826171875,0,0,445.80062866210938,413.65234375,299.84213256835938,506.575927734375,0,0
15,520,,,,,,FaceRecording-1,1,,12,5200000,1,28,257,498,498,-0.56317138671875,-1.4723330736160278,-0.89772403240203857,0.28575697541236877,0.077108211815357208,-1.4156322479248047,-0.45212402939796448,-0.72078311443328857,-0.79329168796539307,0.77883648872375488,-0.56317138671875,0.28575697541236877,0.67664718627929688,0.61964327096939087,-0.19395028054714203,0.73678028583526611,-1.0630830526351929,-0.52619552612304688,-3.1550490856170654,-1.4863626956939697,-1.3579597473144531,-0.73402541875839233,-1.4694429636001587,-1.4136142730712891,-1.5975494384765625,0.083988718688488007,-2.0190379619598389,-1.221096396446228,-1.7211719751358032,-1.5966963768005371,-0.89677619934082031,1.6905984878540039,0.061731614172458649,0.32210111618041992,-4.2472939491271973,4.7783045768737793,-1.1333770751953125,144.64434814453125,392.44583129882813,0,0,227.19923400878906,401.54534912109375,363.11572265625,410.03643798828125,0,0,449.22280883789063,409.5511474609375,298.98504638671875,509.41952514648438,0,0
16,560,,,,,,FaceRecording-1,1,,13,5600000,1,26,256,501,501,-0.36985665559768677,-1.2696436643600464,-1.3773552179336548,-0.048070922493934631,0.055468130856752396,-1.3102567195892334,-0.34430938959121704,-0.30742368102073669,-0.48027366399765015,0.60318893194198608,-0.36985665559768677,0.055468130856752396,0.59548908472061157,0.28581371903419495,-0.07616964727640152,0.38501545786857605,-0.89503389596939087,-0.53468805551528931,-2.9106507301330566,-1.4575513601303101,-1.3222669363021851,-0.75966084003448486,-1.4990023374557495,-1.3698508739471436,-1.7084847688674927,0.2390536367893219,-1.962333083152771,-1.2574787139892578,-1.5938282012939453,-1.622291088104248,-0.99142390489578247,1.8276998996734619,0.064387373626232147,0.3617803156375885,-4.3747448921203613,5.4016976356506348,-0.8079192042350769,144.77423095703125,390.91595458984375,0,0,226.29501342773438,401.45263671875,363.63864135742188,410.95059204101563,0,0,450.40005493164063,409.28961181640625,298.63934326171875,509.26849365234375,0,0
17,600,,,,,,FaceRecording-1,1,,14,6000000,1,27,256,499,499,-0.72019374370574951,-1.0307021141052246,-1.2741183042526245,0.017705962061882019,-0.11384782195091248,-1.1637853384017944,-0.19434523582458496,0.068844668567180634,-0.29518309235572815,0.56350839138031006,-0.72019374370574951,0.017705962061882019,0.55312556028366089,0.15463170409202576,0.035890914499759674,0.25809934735298157,-0.92045575380325317,-0.49228671193122864,-2.8256750106811523,-1.4737395048141479,-1.4282053709030151,-0.82058948278427124,-1.4896985292434692,-1.4218065738677979,-1.5699081420898438,-0.042680136859416962,-2.0353717803955078,-1.3359904289245605,-1.5018298625946045,-1.4386879205703735,-1.1021003723144531,1.8497432470321655,0.069092698395252228,0.41147679090499878,-4.8629379272460938,6.4870357513427734,-0.90656471252441406,143.5548095703125,392.42263793945313,0,0,224.54704284667969,401.6396484375,364.796630859375,408.28277587890625,0,0,448.58609008789063,410.46270751953125,300.46878051757813,505.27459716796875,0,0
18,640,,,,,,FaceRecording-1,1,,15,6400000,1,29,257,497,497,-0.82563298940658569,-0.86885392665863037,-1.0611205101013184,0.29851928353309631,-0.1657511293888092,-1.0891504287719727,-0.22902755439281464,0.0970563143491745,-0.24233755469322205,0.53807252645492554,-0.82563298940658569,0.29851928353309631,0.48546826839447021,0.17225919663906097,0.056206360459327698,0.36169695854187012,-1.0504201650619507,-0.55336189270019531,-2.9239165782928467,-1.4493762254714966,-1.4511014223098755,-0.84032303094863892,-1.4490646123886108,-1.4152023792266846,-1.5175625085830688,-0.099769219756126404,-2.0175678730010986,-1.3109657764434814,-1.4700734615325928,-1.3849025964736938,-1.0386617183685303,1.7619699239730835,0.077213563024997711,0.51338154077529907,-5.0736665725708008,6.4378876686096191,-0.66189342737197876,143.91769409179688,391.80966186523438,0,0,224.86888122558594,403.808837890625,366.68423461914063,409.38946533203125,0,0,446.52163696289063,407.84228515625,300.55697631835938,506.392822265625,0,0
19,680,,,,,,FaceRecording-1,1,,16,6800000,1,29,257,496,496,-0.90176248550415039,-0.62286359071731567,-1.202521800994873,0.12119664251804352,-0.21399989724159241,-0.97883015871047974,-0.29529333114624023,0.34726199507713318,0.013697363436222076,0.39262744784355164,-0.90176248550415039,0.12119664251804352,0.31436553597450256,-0.050849463790655136,0.073448322713375092,0.14573115110397339,-1.1203851699829102,-0.60052657127380371,-2.8942186832427979,-1.4949390888214111,-1.5034710168838501,-0.90603232383728027,-1.496401309967041,-1.4700398445129395,-1.5312002897262573,-0.10552625358104706,-2.0881149768829346,-1.4289299249649048,-1.4776566028594971,-1.4527872800827026,-1.2282449007034302,1.8943737745285034,0.059464652091264725,0.48765429854393005,-5.7718944549560547,6.1238842010498047,-0.4862065315246582,142.3919677734375,393.29571533203125,0,0,225.51828002929688,401.0361328125,367.0804443359375,409.186279296875,0,0,444.74905395507813,408.51678466796875,300.96621704101563,505.03204345703125,0,0
20,720,,,,,,FaceRecording-1,1,,17,7200000,1,29,256,499,499,-0.9822545051574707,-0.39941608905792236,-1.4397093057632446,-0.40975016355514526,-0.24551858007907867,-0.88268494606018066,-0.43434694409370422,0.68332034349441528,0.26360532641410828,0.51088482141494751,-0.9822545051574707,-0.24551858007907867,0.025949399918317795,-0.36012426018714905,0.055115848779678345,-0.04412001371383667,-1.1297420263290405,-0.57442998886108398,-2.8414833545684814,-1.4210971593856812,-1.556759238243103,-0.96754306554794312,-1.5293124914169312,-1.4816009998321533,-1.641470193862915,-0.28391334414482117,-2.2071473598480225,-1.5001950263977051,-1.7074925899505615,-1.6435333490371704,-1.5356374979019165,1.8333454132080078,0.067013472318649292,0.39726319909095764,-5.5210576057434082,5.7308750152587891,-0.23471999168395996,142.09538269042969,393.14227294921875,0,0,224.64228820800781,402.92544555664063,368.32669067382813,409.47955322265625,0,0,445.37234497070313,403.30743408203125,301.0859375,504.7490234375,0,0
21,760,,,,,,FaceRecording-1,1,,18,7600000,1,29,258,499,499,-1.0643144845962524,-0.34772294759750366,-1.4536267518997192,-0.34781476855278015,-0.23861634731292725,-0.91186672449111938,-0.37551847100257874,0.73908424377441406,0.2860390841960907,0.42502760887145996,-1.0643144845962524,-0.23861634731292725,0.22155231237411499,-0.19579094648361206,0.085275821387767792,0.0086969584226608276,-1.0784004926681519,-0.57565271854400635,-2.8463747501373291,-1.3692957162857056,-1.5319919586181641,-0.92931270599365234,-1.5888164043426514,-1.4739823341369629,-1.616108775138855,-0.29238274693489075,-2.2148241996765137,-1.4249017238616943,-1.6857866048812866,-1.7293840646743774,-1.4632002115249634,2.0129387378692627,0.037024691700935364,0.40937769412994385,-5.0307416915893555,5.9122090339660645,-0.19162699580192566,141.57989501953125,396.07830810546875,0,0,225.49412536621094,403.3048095703125,365.7532958984375,416.28533935546875,0,0,448.36166381835938,404.74359130859375,302.00588989257813,504.32891845703125,0,0
22,800,,,,,,FaceRecording-1,1,,19,8000000,1,28,258,497,497,-1.1004543304443359,-0.36651024222373962,-1.5968637466430664,-0.37230142951011658,-0.2402912974357605,-1.0280228853225708,-0.37032628059387207,0.80353796482086182,0.35801783204078674,0.37149584293365479,-1.1004543304443359,-0.2402912974357605,0.28613707423210144,-0.18690763413906097,0.12060867249965668,-0.061748169362545013,-1.1347119808197021,-0.54154402017593384,-2.8647282123565674,-1.3544156551361084,-1.6045734882354736,-0.94453239440917969,-1.5725452899932861,-1.4439530372619629,-1.4191935062408447,-0.25380188226699829,-2.1690006256103516,-1.3935766220092773,-1.6457208395004272,-1.6409758329391479,-1.5351299047470093,1.8892656564712524,0.034046836197376251,0.49247485399246216,-5.5520038604736328,6.5135622024536133,-0.048916943371295929,140.38595581054688,395.34573364257813,0,0,226.56193542480469,403.80014038085938,357.54507446289063,421.01824951171875,0,0,448.88394165039063,399.77352905273438,299.86087036132813,504.89849853515625,0,0
23,840,,,,,,FaceRecording-1,1,,20,8400000,1,24,256,504,504,-1.2520140409469604,0.0021494096145033836,-1.4886693954467773,-0.0076077268458902836,-0.37272220849990845,-0.9424481987953186,-0.33411622047424316,0.76244759559631348,0.40362939238548279,0.27380797266960144,-1.2520140409469604,0.0021494096145033836,0.031252272427082062,-0.433167964220047,0.30246669054031372,0.55481666326522827,-1.1115072965621948,-0.51391851902008057,-3.0786106586456299,-1.3332729339599609,-1.737318754196167,-1.0579488277435303,-1.9213367700576782,-1.7276568412780762,-1.6571142673492432,-0.13412028551101685,-2.3292636871337891,-1.6958987712860107,-1.867688775062561,-2.1146211624145508,-2.1607773303985596,1.1810648441314697,0.036083091050386429,0.45941418409347534,-5.5995035171508789,6.7374606132507324,0.017011113464832306,136.20538330078125,395.13967895507813,0,0,224.30874633789063,403.95455932617188,358.04055786132813,421.20513916015625,0,0,449.19528198242188,400.625244140625,300.13162231445313,505.1591796875,0,0
24,880,,,,,,FaceRecording-1,1,,21,8800000,1,27,258,500,500,-1.1334719657897949,-0.06297718733549118,-1.2774815559387207,0.0083013474941253662,-0.27787411212921143,-0.95240557193756104,-0.41034254431724548,0.80392098426818848,0.4216022789478302,0.33583095669746399,-1.1334719657897949,0.0083013474941253662,0.066427521407604218,-0.33787927031517029,0.24828575551509857,0.36991319060325623,-1.1016062498092651,-0.54471272230148315,-2.9772775173187256,-1.3507330417633057,-1.6574376821517944,-0.91955596208572388,-1.9011774063110352,-1.6740368604660034,-1.4909552335739136,-0.31485375761985779,-2.3220617771148682,-1.6272624731063843,-1.8018912076950073,-1.8840663433074951,-1.9318816661834717,1.4823727607727051,0.03427433967590332,0.55853015184402466,-5.4270434379577637,6.7860250473022461,-0.17424051463603973,138.63786315917969,396.262939453125,0,0,224.35604858398438,403.51123046875,357.97232055664063,421.961181640625,0,0,447.40853881835938,397.3385009765625,300.30282592773438,504.94305419921875,0,0
25,920,,,,,,FaceRecording-1,1,,22,9200000,1,26,257,500,500,-1.2126390933990479,-0.14531923830509186,-1.3027297258377075,-0.086793042719364166,-0.30968382954597473,-0.92570370435714722,-0.2508639395236969,0.90388023853302002,0.34683039784431458,0.30786612629890442,-1.2126390933990479,-0.086793042719364166,0.18504899740219116,-0.31301721930503845,0.33172956109046936,0.21321567893028259,-1.1306023597717285,-0.64687663316726685,-2.9576938152313232,-1.3017654418945313,-1.6671619415283203,-0.84135740995407104,-1.8643059730529785,-1.639752984046936,-1.3962266445159912,-0.30194762349128723,-2.3676073551177979,-1.5397388935089111,-1.784265398979187,-1.8952443599700928,-1.8894768953323364,1.5571681261062622,0.034441422671079636,0.56632351875305176,-5.2139420509338379,7.1608433723449707,-0.042310003191232681,138.00611877441406,396.17098999023438,0,0,222.63420104980469,403.64071655273438,356.85317993164063,420.97979736328125,0,0,444.89578247070313,394.29721069335938,300.07192993164063,508.06427001953125,0,0
26,960,,,,,,FaceRecording-1,1,,23,9600000,1,27,258,499,499,-1.1786748170852661,-0.072605177760124207,-1.2759038209915161,-0.1003236323595047,-0.30888989567756653,-0.90962165594100952,-0.28713732957839966,0.96642166376113892,0.43439793586730957,0.25648823380470276,-1.1786748170852661,-0.072605177760124207,0.19612731039524078,-0.32628998160362244,0.33756369352340698,0.15862700343132019,-1.11335289478302,-0.62172460556030273,-2.8944933414459229,-1.2706772089004517,-1.6371010541915894,-0.81127059459686279,-1.8470399379730225,-1.607417106628418,-1.343222975730896,-0.28018993139266968,-2.358206033706665,-1.5088385343551636,-1.7839524745941162,-1.8633327484130859,-1.7828946113586426,1.6510958671569824,0.035170838236808777,0.56621807813644409,-5.2450041770935059,7.0255446434020996,-0.072957441210746765,137.7933349609375,396.45361328125,0,0,223.55091857910156,403.236083984375,355.70709228515625,424.23629760742188,0,0,444.11160278320313,392.90298461914063,299.95654296875,508.00942993164063,0,0
27,1000,,,,,,FaceRecording-1,1,,24,10000000,1,26,257,500,500,-1.1940094232559204,0.15039785206317902,-1.6193563938140869,-0.0017279365565627813,-0.35887396335601807,-1.0337909460067749,-0.50611287355422974,0.88636147975921631,0.64330488443374634,0.12375373393297195,-1.1940094232559204,0.15039785206317902,-0.072299130260944366,-0.47992151975631714,0.30280506610870361,0.56376159191131592,-1.2037649154663086,-0.48239237070083618,-2.9894852638244629,-1.3900488615036011,-1.697136402130127,-0.93923801183700562,-1.8690769672393799,-1.6331449747085571,-1.5104186534881592,-0.0049959765747189522,-2.3229947090148926,-1.5843030214309692,-1.8057944774627686,-1.9726340770721436,-1.8019587993621826,1.3600702285766602,0.033635959029197693,0.53773880004882813,-5.132723331451416,6.4877986907958984,-0.012896490283310413,141.05268859863281,395.18157958984375,0,0,221.05601501464844,402.899169921875,360.47817993164063,417.35284423828125,0,0,447.73226928710938,403.421142578125,300.63778686523438,506.1480712890625,0,0
28,1040,,,,,,FaceRecording-1,1,,25,10400000,1,27,257,499,499,-1.1755862236022949,0.1475776880979538,-1.512015700340271,-0.063685677945613861,-0.35491254925727844,-0.88738542795181274,-0.4551432728767395,0.95791566371917725,0.59392356872558594,0.1742720901966095,-1.1755862236022949,0.1475776880979538,-0.084338262677192688,-0.50904256105422974,0.30655324459075928,0.44816306233406067,-1.1543076038360596,-0.49346894025802612,-2.8850102424621582,-1.2967886924743652,-1.6957782506942749,-0.96313780546188354,-1.8461298942565918,-1.6542037725448608,-1.5484645366668701,-0.11662250012159348,-2.4093775749206543,-1.6329994201660156,-1.7898198366165161,-1.9153945446014404,-1.8952374458312988,1.434434175491333,0.034340891987085342,0.54204869270324707,-5.1098194122314453,6.5394792556762695,-0.016381403431296349,141.09808349609375,395.11227416992188,0,0,221.78662109375,402.71502685546875,359.86898803710938,419.09768676757813,0,0,446.8214111328125,399.78982543945313,301.1795654296875,506.578125,0,0
29,1080,,,,,,FaceRecording-1,1,,26,10800000,1,26,257,500,500,-1.2599737644195557,0.10030630975961685,-1.7214486598968506,-0.15261459350585938,-0.37757730484008789,-0.99991172552108765,-0.524819016456604,0.95166170597076416,0.64298820495605469,0.17412295937538147,-1.2599737644195557,0.10030630975961685,-0.060342691838741302,-0.48821693658828735,0.3012930154800415,0.44472596049308777,-1.1766351461410522,-0.49255666136741638,-2.9416182041168213,-1.340907096862793,-1.7081682682037354,-0.9734654426574707,-1.8755722045898438,-1.6442992687225342,-1.490459680557251,-0.002606608672067523,-2.3752892017364502,-1.582844614982605,-1.7879256010055542,-1.9631167650222778,-1.8442628383636475,1.4377807378768921,0.034338489174842834,0.54138314723968506,-5.1168947219848633,6.5326995849609375,-0.010675576515495777,140.97775268554688,395.19674682617188,0,0,222.07366943359375,402.81146240234375,360.3172607421875,417.86572265625,0,0,448.13870239257813,403.03488159179688,301.26007080078125,506.34210205078125,0,0
30,1120,,,,,,FaceRecording-1,1,,27,11200000,1,26,257,501,501,-1.235835075378418,0.11897680908441544,-1.6412509679794312,-0.045752361416816711,-0.37325268983840942,-0.99356538057327271,-0.50805145502090454,0.9048348069190979,0.60939997434616089,0.16528137028217316,-1.235835075378418,0.11897680908441544,-0.065128318965435028,-0.47454550862312317,0.30198433995246887,0.52994769811630249,-1.1715271472930908,-0.49220439791679382,-2.9897205829620361,-1.3503670692443848,-1.7070422172546387,-0.96950191259384155,-1.8845938444137573,-1.664793848991394,-1.5366030931472778,-0.011191945523023605,-2.3651814460754395,-1.6038820743560791,-1.8056068420410156,-1.9895129203796387,-1.8771804571151733,1.3640851974487305,0.034390881657600403,0.53946542739868164,-5.1174712181091309,6.5483636856079102,-0.0048828264698386192,140.94525146484375,395.48147583007813,0,0,221.96348571777344,402.86660766601563,360.46136474609375,417.56646728515625,0,0,448.17501831054688,403.02545166015625,300.7093505859375,506.5166015625,0,0
31,1160,,,,,,FaceRecording-1,1,,28,11600000,1,25,258,503,503,-1.3284283876419067,0.13103407621383667,-1.345294713973999,0.022207317873835564,-0.42064830660820007,-0.94614678621292114,-0.43748834729194641,0.88905173540115356,0.49534329771995544,0.25823512673377991,-1.3284283876419067,0.13103407621383667,0.039760004729032516,-0.32253831624984741,0.3157753050327301,0.65611398220062256,-1.1468757390975952,-0.5499609112739563,-3.0511388778686523,-1.1947793960571289,-1.7238960266113281,-1.0456311702728271,-1.8518749475479126,-1.6946817636489868,-1.7524644136428833,-0.090827092528343201,-2.3509852886199951,-1.6201261281967163,-1.8511474132537842,-2.061269998550415,-2.0571844577789307,1.2247555255889893,0.03793630376458168,0.47120827436447144,-5.2217750549316406,6.9405303001403809,0.11916165798902512,138.27474975585938,398.60018920898438,0,0,222.54008483886719,405.50323486328125,360.34542846679688,417.79388427734375,0,0,449.26654052734375,405.61251831054688,300.55096435546875,505.85342407226563,0,0
32,1200,,,,,,FaceRecording-1,1,,29,12000000,1,26,259,500,500,-1.1622002124786377,0.18268418312072754,-1.5421980619430542,-0.0040562399663031101,-0.33921912312507629,-0.94579625129699707,-0.30988207459449768,1.0320059061050415,0.64435654878616333,0.11324641853570938,-1.1622002124786377,0.18268418312072754,0.079164721071720123,-0.4014066755771637,0.39316931366920471,0.45667979121208191,-1.1128083467483521,-0.52952146530151367,-2.8679730892181396,-1.2604466676712036,-1.6670247316360474,-0.9227287769317627,-1.8069909811019897,-1.6308697462081909,-1.649408221244812,-0.11640187352895737,-2.3827757835388184,-1.5938459634780884,-1.8952171802520752,-2.046483039855957,-1.888142466545105,1.3880394697189331,0.036837264895439148,0.54866063594818115,-5.3138995170593262,7.0110626220703125,-0.0096150785684585571,139.157958984375,396.38754272460938,0,0,222.98574829101563,404.617431640625,356.66204833984375,422.0465087890625,0,0,446.86578369140625,399.12628173828125,300.406982421875,507.8399658203125,0,0
