#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1240,,,,,,FaceRecording-1,1,,30,12400000,1,27,259,499,499,-1.1595889329910278,0.17385151982307434,-1.5256533622741699,0.0079123284667730331,-0.34576568007469177,-0.9251134991645813,-0.30427035689353943,1.0213650465011597,0.62814414501190186,0.10352640599012375,-1.1595889329910278,0.17385151982307434,0.074495457112789154,-0.40233352780342102,0.3875756561756134,0.46569296717643738,-1.1188695430755615,-0.51721328496932983,-2.8653957843780518,-1.2604374885559082,-1.6733893156051636,-0.92693841457366943,-1.7993643283843994,-1.6319636106491089,-1.6523441076278687,-0.11593952775001526,-2.3889470100402832,-1.6102699041366577,-1.8711240291595459,-2.0121433734893799,-1.8870769739151001,1.3871170282363892,0.036806065589189529,0.54799985885620117,-5.3195266723632813,7.0164804458618164,-0.013434239663183689,139.23291015625,396.3516845703125,0,0,223.03578186035156,404.5263671875,356.37039184570313,421.56341552734375,0,0,446.77215576171875,399.10586547851563,300.35653686523438,507.66473388671875,0,0
34,1280,,,,,,FaceRecording-1,1,,31,12800000,1,28,259,497,497,-1.2982498407363892,0.069966517388820648,-1.1920087337493896,-0.083631008863449097,-0.37870433926582336,-0.91106557846069336,-0.29447022080421448,1.1229877471923828,0.53391546010971069,0.16734856367111206,-1.2982498407363892,0.069966517388820648,0.2233639657497406,-0.31594023108482361,0.40526500344276428,0.18610058724880219,-1.1373084783554077,-0.56960582733154297,-2.8181123733520508,-1.2613236904144287,-1.653265118598938,-0.83798736333847046,-1.859022855758667,-1.6173611879348755,-1.3379712104797363,-0.36171615123748779,-2.4028780460357666,-1.5412712097167969,-1.7519950866699219,-1.8184688091278076,-1.819872260093689,1.6450591087341309,0.036730509251356125,0.54990857839584351,-5.3112468719482422,7.0089497566223145,-0.011845250613987446,139.26858520507813,396.30743408203125,0,0,223.06257629394531,404.53216552734375,356.42245483398438,421.60162353515625,0,0,444.25210571289063,394.85186767578125,300.58740234375,507.8807373046875,0,0
35,1320,,,,,,FaceRecording-1,1,,32,13200000,1,27,259,499,499,-1.150220513343811,0.16906154155731201,-1.5081652402877808,0.0096123870462179184,-0.33442822098731995,-0.93504947423934937,-0.30455395579338074,1.0233465433120728,0.63221257925033569,0.11032593250274658,-1.150220513343811,0.16906154155731201,0.089937791228294373,-0.38703390955924988,0.38328850269317627,0.45446318387985229,-1.1223945617675781,-0.52379328012466431,-2.8582077026367188,-1.2543120384216309,-1.6702520847320557,-0.92050671577453613,-1.7843600511550903,-1.623213529586792,-1.6472404003143311,-0.12076681852340698,-2.3835732936859131,-1.6002156734466553,-1.8649919033050537,-1.9975494146347046,-1.8632911443710327,1.4098886251449585,0.036612316966056824,0.54938071966171265,-5.2979941368103027,6.9929943084716797,-0.0024288357235491276,139.24659729003906,396.369873046875,0,0,222.96098327636719,404.69595336914063,356.32052612304688,421.78033447265625,0,0,446.73388671875,399.14108276367188,300.56414794921875,507.5302734375,0,0
36,1360,,,,,,FaceRecording-1,1,,33,13600000,1,27,259,499,499,-1.1906070709228516,0.14148804545402527,-1.5061733722686768,0.09566594660282135,-0.35485315322875977,-0.96992737054824829,-0.32304114103317261,0.96038663387298584,0.58272993564605713,0.12409678846597672,-1.1906070709228516,0.14148804545402527,0.076223380863666534,-0.36121562123298645,0.3901594877243042,0.54517471790313721,-1.1558597087860107,-0.52809768915176392,-2.9332075119018555,-1.2911375761032104,-1.6872234344482422,-0.94285798072814941,-1.8292595148086548,-1.6498234272003174,-1.6412672996520996,-0.059792473912239075,-2.3894662857055664,-1.6102221012115479,-1.8527066707611084,-2.0022673606872559,-1.8762191534042358,1.348774790763855,0.036610119044780731,0.55221098661422729,-5.2981433868408203,7.0204010009765625,-0.0047265323810279369,139.32087707519531,396.27969360351563,0,0,223.81341552734375,403.771240234375,356.61776733398438,422.17300415039063,0,0,446.72381591796875,399.35824584960938,300.5570068359375,508.0050048828125,0,0
37,1400,,,,,,FaceRecording-1,1,,34,14000000,1,27,259,499,499,-1.1689876317977905,0.14828695356845856,-1.4451851844787598,0.03071758896112442,-0.31964167952537537,-0.95421808958053589,-0.34585601091384888,1.004496693611145,0.60876971483230591,0.14604398608207703,-1.1689876317977905,0.14828695356845856,0.091834604740142822,-0.35389390587806702,0.3681776225566864,0.45741987228393555,-1.1497718095779419,-0.53456157445907593,-2.8623239994049072,-1.2492846250534058,-1.6735681295394897,-0.92629969120025635,-1.7831934690475464,-1.6094036102294922,-1.6138741970062256,-0.13510426878929138,-2.3831691741943359,-1.578361988067627,-1.8547565937042236,-1.9633954763412476,-1.8362133502960205,1.4356807470321655,0.036360334604978561,0.55323529243469238,-5.3101468086242676,7.0215620994567871,-0.0098292920738458633,139.252685546875,396.31552124023438,0,0,224.53392028808594,404.5965576171875,356.54025268554688,421.21685791015625,0,0,446.95269775390625,399.42007446289063,300.61587524414063,507.86520385742188,0,0
38,1440,,,,,,FaceRecording-1,1,,35,14400000,1,27,259,499,499,-1.1920075416564941,0.15781274437904358,-1.4517415761947632,0.032164763659238815,-0.32678839564323425,-0.95209556818008423,-0.34187531471252441,1.0175867080688477,0.61522489786148071,0.14085483551025391,-1.1920075416564941,0.15781274437904358,0.097357481718063354,-0.3565889298915863,0.372966468334198,0.44216600060462952,-1.1522053480148315,-0.53932428359985352,-2.8500018119812012,-1.2353341579437256,-1.6737066507339478,-0.92584675550460815,-1.772691011428833,-1.6043181419372559,-1.6039096117019653,-0.13782124221324921,-2.3779888153076172,-1.5723139047622681,-1.8437074422836304,-1.9591213464736938,-1.839326024055481,1.4435125589370728,0.036321807652711868,0.5548517107963562,-5.3085060119628906,7.0259013175964355,-0.0070274686440825462,139.25845336914063,396.3367919921875,0,0,224.53062438964844,404.63931274414063,356.5579833984375,421.232421875,0,0,446.8548583984375,399.5169677734375,300.70303344726563,508.00930786132813,0,0
39,1480,,,,,,FaceRecording-1,1,,36,14800000,1,27,259,499,499,-1.1759856939315796,0.14965361356735229,-1.4458713531494141,0.00038035676698200405,-0.31757855415344238,-0.94652581214904785,-0.33289921283721924,1.0196647644042969,0.61253243684768677,0.15422332286834717,-1.1759856939315796,0.14965361356735229,0.093951389193534851,-0.35656988620758057,0.36909312009811401,0.42823493480682373,-1.1335561275482178,-0.5320318341255188,-2.848933219909668,-1.2476872205734253,-1.6675443649291992,-0.92291474342346191,-1.7711074352264404,-1.6007281541824341,-1.6022485494613647,-0.16202504932880402,-2.3781476020812988,-1.5717203617095947,-1.8733717203140259,-1.9703043699264526,-1.8476048707962036,1.4472734928131104,0.035991121083498001,0.55760616064071655,-5.3185586929321289,7.0302572250366211,0.0024937284179031849,139.2052001953125,396.37078857421875,0,0,224.54202270507813,404.49285888671875,356.68148803710938,421.19482421875,0,0,446.71920776367188,399.09860229492188,300.50277709960938,508.03802490234375,0,0
40,1520,,,,,,FaceRecording-1,1,,37,15200000,1,27,258,500,500,-1.2035017013549805,0.087536223232746124,-1.6813277006149292,-0.06973893940448761,-0.35176065564155579,-1.0557551383972168,-0.47828090190887451,0.91884130239486694,0.63883650302886963,0.15128938853740692,-1.2035017013549805,0.087536223232746124,0.0053475741297006607,-0.43287798762321472,0.30173131823539734,0.49619820713996887,-1.1766095161437988,-0.48641321063041687,-2.9349899291992188,-1.344883918762207,-1.6866145133972168,-0.93430298566818237,-1.8361437320709229,-1.6038424968719482,-1.4171587228775024,0.034987226128578186,-2.3130261898040771,-1.523811936378479,-1.7899302244186401,-1.9202805757522583,-1.7358384132385254,1.4369348287582397,0.034559179097414017,0.5441516637802124,-5.1595702171325684,6.6035971641540527,-0.0082405665889382362,141.32221984863281,395.53814697265625,0,0,222.09658813476563,402.73056030273438,359.6796875,418.25909423828125,0,0,448.0675048828125,403.20578002929688,300.58541870117188,506.4989013671875,0,0
41,1560,,,,,,FaceRecording-1,1,,38,15600000,1,27,257,499,499,-1.1968207359313965,0.11426907777786255,-1.4670724868774414,-0.042788170278072357,-0.35248243808746338,-0.901100754737854,-0.43581146001815796,0.93857276439666748,0.56075572967529297,0.18811357021331787,-1.1968207359313965,0.11426907777786255,-0.064359627664089203,-0.4832356870174408,0.2963126003742218,0.42247629165649414,-1.1695196628570557,-0.5130952000617981,-2.8764970302581787,-1.2930251359939575,-1.6979864835739136,-0.95889961719512939,-1.8128565549850464,-1.6299067735671997,-1.518749475479126,-0.11925263702869415,-2.3834261894226074,-1.6155636310577393,-1.7688870429992676,-1.8685848712921143,-1.8668231964111328,1.4677379131317139,0.034558795392513275,0.5439949631690979,-5.1622219085693359,6.6097846031188965,-0.0093066804111003876,141.17398071289063,395.52590942382813,0,0,222.10781860351563,402.7071533203125,360.0894775390625,418.3001708984375,0,0,446.76687622070313,400.082275390625,300.65518188476563,506.42581176757813,0,0
42,1600,,,,,,FaceRecording-1,1,,39,16000000,1,27,258,500,500,-1.2002676725387573,0.074723109602928162,-1.6934617757797241,-0.10375300049781799,-0.3576018214225769,-1.0362923145294189,-0.4981561005115509,0.91932141780853271,0.63368690013885498,0.16441783308982849,-1.2002676725387573,0.074723109602928162,-0.00020722649060189724,-0.43301382660865784,0.29591712355613708,0.47479313611984253,-1.1755605936050415,-0.48985570669174194,-2.9328978061676025,-1.3351126909255981,-1.685387134552002,-0.94197684526443481,-1.8397015333175659,-1.6081439256668091,-1.4272985458374023,0.034757103770971298,-2.3225557804107666,-1.525175929069519,-1.7778137922286987,-1.9211241006851196,-1.7339073419570923,1.4511063098907471,0.034550171345472336,0.54396170377731323,-5.1592006683349609,6.6075191497802734,-0.0077749155461788177,141.32221984863281,395.53814697265625,0,0,222.09658813476563,402.73056030273438,360.09136962890625,418.3116455078125,0,0,448.08358764648438,403.219970703125,300.64321899414063,506.42803955078125,0,0
43,1640,,,,,,FaceRecording-1,1,,40,16400000,1,27,258,499,499,-1.1707289218902588,0.050099235028028488,-1.6791845560073853,-0.093068577349185944,-0.33615857362747192,-1.0664142370223999,-0.4830651581287384,0.91010367870330811,0.62698429822921753,0.16009607911109924,-1.1707289218902588,0.050099235028028488,0.039647337049245834,-0.38977250456809998,0.28847217559814453,0.46162095665931702,-1.1793955564498901,-0.48968714475631714,-2.9106707572937012,-1.3329914808273315,-1.6568726301193237,-0.91506105661392212,-1.8138418197631836,-1.5717788934707642,-1.3557953834533691,0.029215671122074127,-2.2812154293060303,-1.4810988903045654,-1.7669240236282349,-1.8784505128860474,-1.6622160673141479,1.4934343099594116,0.034480497241020203,0.54164606332778931,-5.170773983001709,6.6095213890075684,-0.0044938148930668831,141.27651977539063,395.418212890625,0,0,222.36656188964844,402.73818969726563,359.58364868164063,419.2420654296875,0,0,447.74154663085938,403.34017944335938,300.70013427734375,506.46356201171875,0,0
44,1680,,,,,,FaceRecording-1,1,,41,16800000,1,28,258,498,498,-1.3276337385177612,0.039931092411279678,-2.0370092391967773,-0.68716639280319214,-0.40110662579536438,-0.99116712808609009,-0.57698631286621094,1.121986985206604,0.73985344171524048,0.16506506502628326,-1.3276337385177612,0.039931092411279678,0.031500115990638733,-0.41655606031417847,0.24799211323261261,0.044324211776256561,-1.2327299118041992,-0.4708065390586853,-2.768625020980835,-1.3344484567642212,-1.6293772459030151,-0.94013077020645142,-1.6653608083724976,-1.482547402381897,-1.2588305473327637,-0.093355923891067505,-2.2902669906616211,-1.3485108613967896,-1.7143803834915161,-1.8249170780181885,-1.4551541805267334,1.8965847492218018,0.034388791769742966,0.54262322187423706,-5.1701016426086426,6.6007876396179199,-0.0052421200089156628,141.27584838867188,395.42266845703125,0,0,225.42881774902344,402.42449951171875,360.10540771484375,418.075927734375,0,0,447.73471069335938,403.442626953125,300.60470581054688,506.558349609375,0,0
45,1720,,,,,,FaceRecording-1,1,,42,17200000,1,25,259,503,503,-1.4121567010879517,0.097753912210464478,-1.3000854253768921,0.010055572725832462,-0.41884413361549377,-0.95226466655731201,-0.41141855716705322,0.81733328104019165,0.4343891441822052,0.25536403059959412,-1.4121567010879517,0.097753912210464478,0.065762504935264587,-0.28180056810379028,0.29879361391067505,0.65232187509536743,-1.1619212627410889,-0.56645035743713379,-3.0934321880340576,-1.1788564920425415,-1.7436536550521851,-1.0963609218597412,-1.8000932931900024,-1.6575405597686768,-1.791474461555481,-0.14642053842544556,-2.3143525123596191,-1.6327546834945679,-1.8125514984130859,-2.0020618438720703,-2.1100986003875732,1.2297611236572266,0.037646498531103134,0.4813331663608551,-5.2530417442321777,6.9369754791259766,0.095869436860084534,138.20147705078125,398.6121826171875,0,0,222.87879943847656,405.654296875,359.90127563476563,418.80419921875,0,0,449.71173095703125,406.32754516601563,300.84063720703125,506.345703125,0,0
46,1760,,,,,,FaceRecording-1,1,,43,17600000,1,25,259,503,503,-1.4221911430358887,0.10175918787717819,-1.3059369325637817,0.0094219818711280823,-0.42377740144729614,-0.94701725244522095,-0.41033062338829041,0.82020694017410278,0.4332655668258667,0.24953478574752808,-1.4221911430358887,0.10175918787717819,0.063900023698806763,-0.28433907032012939,0.30233171582221985,0.65763974189758301,-1.1600402593612671,-0.56460332870483398,-3.0929253101348877,-1.1746008396148682,-1.7474130392074585,-1.0999866724014282,-1.8008360862731934,-1.6583985090255737,-1.7907952070236206,-0.14588950574398041,-2.3178286552429199,-1.6388628482818604,-1.8112683296203613,-2.0035595893859863,-2.1166529655456543,1.224618673324585,0.037612639367580414,0.48151540756225586,-5.2540864944458008,6.9432621002197266,0.095091268420219421,138.20147705078125,398.6121826171875,0,0,222.87879943847656,405.654296875,359.90127563476563,418.80419921875,0,0,449.71173095703125,406.32754516601563,300.773193359375,506.32357788085938,0,0
47,1800,,,,,,FaceRecording-1,1,,44,18000000,1,25,258,503,503,-1.4082045555114746,0.11084018647670746,-1.3094850778579712,-0.010834205895662308,-0.42137309908866882,-0.94282102584838867,-0.42055642604827881,0.83724731206893921,0.45104411244392395,0.26117998361587524,-1.4082045555114746,0.11084018647670746,0.042005285620689392,-0.30688923597335815,0.29460731148719788,0.64864116907119751,-1.1509785652160645,-0.56020796298980713,-3.0938916206359863,-1.1833523511886597,-1.7418266534805298,-1.0943193435668945,-1.8214457035064697,-1.6695916652679443,-1.7693921327590942,-0.13358157873153687,-2.3256487846374512,-1.6357004642486572,-1.8248231410980225,-2.0170142650604248,-2.1212432384490967,1.2180068492889404,0.037573829293251038,0.47947195172309875,-5.2696523666381836,6.9189591407775879,0.094416156411170959,138.16525268554688,398.59756469726563,0,0,222.86351013183594,405.57540893554688,360.23880004882813,418.3934326171875,0,0,449.69680786132813,406.2073974609375,300.70199584960938,506.2674560546875,0,0
48,1840,,,,,,FaceRecording-1,1,,45,18400000,1,25,258,503,503,-1.405779242515564,0.11564090847969055,-1.3037903308868408,-0.0019676985684782267,-0.42298784852027893,-0.94505274295806885,-0.41505542397499084,0.84455490112304688,0.45349296927452087,0.25535112619400024,-1.405779242515564,0.11564090847969055,0.046045921742916107,-0.30404841899871826,0.29978993535041809,0.65106981992721558,-1.1505588293075562,-0.56102228164672852,-3.0842597484588623,-1.1804757118225098,-1.7368443012237549,-1.0897773504257202,-1.8162351846694946,-1.6686418056488037,-1.7726140022277832,-0.13379111886024475,-2.3200607299804688,-1.634157657623291,-1.8220000267028809,-2.0150699615478516,-2.1180753707885742,1.2182539701461792,0.037645362317562103,0.47964388132095337,-5.264350414276123,6.9246335029602051,0.092354439198970795,138.16525268554688,398.59756469726563,0,0,222.84526062011719,405.57037353515625,360.09207153320313,418.3660888671875,0,0,449.69622802734375,406.21026611328125,300.80548095703125,506.29205322265625,0,0
49,1880,,,,,,FaceRecording-1,1,,46,18800000,1,27,259,499,499,-1.1859577894210815,0.1448068767786026,-1.4548605680465698,0.032039817422628403,-0.31924149394035339,-0.96257585287094116,-0.33063003420829773,1.0166573524475098,0.61414593458175659,0.14481507241725922,-1.1859577894210815,0.1448068767786026,0.099758133292198181,-0.35581368207931519,0.37014758586883545,0.43071284890174866,-1.1558510065078735,-0.54076719284057617,-2.8510334491729736,-1.2537698745727539,-1.6765884160995483,-0.93091464042663574,-1.7690027952194214,-1.5969903469085693,-1.6012533903121948,-0.1385272890329361,-2.3738284111022949,-1.5669064521789551,-1.8573894500732422,-1.953703761100769,-1.8318655490875244,1.4541016817092896,0.035929381847381592,0.55166763067245483,-5.3620743751525879,7.0260634422302246,0.0004619109386112541,139.22488403320313,396.27880859375,0,0,224.60054016113281,404.66134643554688,356.51486206054688,421.2886962890625,0,0,446.79122924804688,399.387939453125,300.70504760742188,507.93157958984375,0,0
50,1920,,,,,,FaceRecording-1,1,,47,19200000,1,26,259,502,502,-1.3416416645050049,0.079043403267860413,-1.3314940929412842,-0.0024421063717454672,-0.4074985682964325,-0.96120399236679077,-0.41834428906440735,0.86933779716491699,0.46722263097763062,0.27202689647674561,-1.3416416645050049,0.079043403267860413,0.098858833312988281,-0.27689498662948608,0.30430728197097778,0.58573716878890991,-1.169485330581665,-0.57997417449951172,-3.0464019775390625,-1.1649632453918457,-1.7164938449859619,-1.0563302040100098,-1.8086374998092651,-1.6569339036941528,-1.7728837728500366,-0.15604075789451599,-2.3226568698883057,-1.5987225770950317,-1.8186129331588745,-2.0206935405731201,-2.0505826473236084,1.3070951700210571,0.037606839090585709,0.47851517796516418,-5.2682147026062012,6.928013801574707,0.095604158937931061,138.88943481445313,398.99078369140625,0,0,222.85133361816406,405.60699462890625,360.09954833984375,418.36328125,0,0,449.69869995117188,406.21044921875,300.7781982421875,506.2779541015625,0,0
51,1960,,,,,,FaceRecording-1,1,,48,19600000,1,28,258,498,498,-1.2890141010284424,0.0082697561010718346,-1.9175373315811157,-0.54582399129867554,-0.38730871677398682,-0.98189496994018555,-0.52627289295196533,1.0824674367904663,0.69315582513809204,0.17217415571212769,-1.2890141010284424,0.0082697561010718346,0.057027719914913177,-0.38490164279937744,0.23372878134250641,0.096537582576274872,-1.2401453256607056,-0.496572345495224,-2.7719278335571289,-1.2779595851898193,-1.6316283941268921,-0.93588483333587646,-1.6513259410858154,-1.47438645362854,-1.2756634950637817,-0.047228362411260605,-2.2818455696105957,-1.3526678085327148,-1.6843345165252686,-1.7858343124389648,-1.4566279649734497,1.8723477125167847,0.034386605024337769,0.54204463958740234,-5.1828670501708984,6.5898408889770508,-0.012223159894347191,141.09724426269531,395.88735961914063,0,0,225.37039184570313,402.55682373046875,359.53033447265625,418.074951171875,0,0,447.9908447265625,403.20953369140625,300.60089111328125,506.50421142578125,0,0
52,2000,,,,,,FaceRecording-1,1,,49,20000000,1,27,259,499,499,-1.2009729146957397,0.14568017423152924,-1.4930402040481567,-0.024623224511742592,-0.3283211886882782,-0.94639497995376587,-0.32352685928344727,1.0295963287353516,0.61113536357879639,0.15482388436794281,-1.2009729146957397,0.14568017423152924,0.11100350320339203,-0.34845423698425293,0.38161054253578186,0.41360479593276978,-1.1227757930755615,-0.5442243218421936,-2.8633036613464355,-1.229491114616394,-1.6658899784088135,-0.92829102277755737,-1.7811517715454102,-1.6172645092010498,-1.6172820329666138,-0.1709001213312149,-2.3846418857574463,-1.5688866376876831,-1.8864257335662842,-2.0239403247833252,-1.8835359811782837,1.4498671293258667,0.036305353045463562,0.56244999170303345,-5.3858599662780762,7.0425186157226563,-0.0043591898865997791,138.67172241210938,396.99270629882813,0,0,224.64588928222656,404.83200073242188,356.428955078125,421.12591552734375,0,0,447.08831787109375,399.6258544921875,300.33544921875,508.08807373046875,0,0
53,2040,,,,,,FaceRecording-1,1,,50,20400000,1,27,259,499,499,-1.2219998836517334,0.14482082426548004,-1.4846541881561279,0.041014000773429871,-0.35163852572441101,-0.94303900003433228,-0.34229186177253723,0.99535214900970459,0.59381288290023804,0.1349501758813858,-1.2219998836517334,0.14482082426548004,0.091184116899967194,-0.3630252480506897,0.38140478730201721,0.4639211893081665,-1.1614115238189697,-0.54685837030410767,-2.9044380187988281,-1.2443059682846069,-1.6950647830963135,-0.95489174127578735,-1.805239200592041,-1.6265711784362793,-1.6349310874938965,-0.12189272791147232,-2.3990962505340576,-1.6042298078536987,-1.8464194536209106,-1.9938129186630249,-1.8883118629455566,1.426183819770813,0.036445874720811844,0.56198352575302124,-5.3624181747436523,7.063502311706543,-0.0033157216385006905,139.10737609863281,396.3673095703125,0,0,224.53709411621094,404.74636840820313,356.24899291992188,421.43701171875,0,0,446.82882690429688,399.49652099609375,300.30886840820313,508.3304443359375,0,0
54,2080,,,,,,FaceRecording-1,1,,51,20800000,1,24,255,508,508,-1.2945355176925659,0.07573024183511734,-1.6707440614700317,-0.71641290187835693,-0.35992592573165894,-0.8569720983505249,-0.69822341203689575,0.99692994356155396,0.56066030263900757,0.54638075828552246,-1.2945355176925659,0.07573024183511734,-0.28977799415588379,-0.57241982221603394,0.14833182096481323,0.34371474385261536,-1.0116244554519653,-0.43680992722511292,-3.1044347286224365,-1.3425942659378052,-1.7571552991867065,-1.2020469903945923,-2.0076096057891846,-1.8146724700927734,-1.7907772064208984,-0.29798957705497742,-2.5379776954650879,-1.8188968896865845,-1.9428144693374634,-2.1376841068267822,-2.3869504928588867,1.3861478567123413,0.037439759820699692,0.4932391345500946,-5.3349900245666504,6.9256682395935059,0.1032165139913559,138.24359130859375,396.74606323242188,0,0,222.02113342285156,405.8837890625,367.6876220703125,410.0916748046875,0,0,449.42758178710938,405.80923461914063,299.77792358398438,505.65048217773438,0,0
