#INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2120,,,,,,FaceRecording-1,1,,52,21200000,1,25,254,507,507,-1.3139533996582031,0.0069217276759445667,-1.882710337638855,-0.59763497114181519,-0.34699293971061707,-0.72026568651199341,-0.68217331171035767,0.97595995664596558,0.62263256311416626,0.45496064424514771,-1.3139533996582031,0.0069217276759445667,-0.2671055793762207,-0.57887452840805054,0.11053045839071274,0.053241148591041565,-1.1746262311935425,-0.50221377611160278,-2.7291107177734375,-1.2130320072174072,-1.6496365070343018,-1.0744191408157349,-1.7064568996429443,-1.5947092771530151,-1.5148295164108276,-0.073116272687911987,-2.3109803199768066,-1.5380257368087769,-1.6700925827026367,-1.907304048538208,-1.8257907629013062,1.5265060663223267,0.034049265086650848,0.54036211967468262,-5.1450915336608887,6.5565361976623535,0.010655268095433712,139.97317504882813,394.42181396484375,0,0,225.46865844726563,402.4969482421875,370.40701293945313,407.37274169921875,0,0,449.894775390625,409.00875854492188,300.310791015625,505.272705078125,0,0
56,2160,,,,,,FaceRecording-1,1,,53,21600000,1,27,255,503,503,-1.2824536561965942,-0.20786932110786438,-1.2225315570831299,-0.11683017015457153,-0.31307649612426758,-0.80698758363723755,-0.44213810563087463,0.74331122636795044,0.20998895168304443,0.47636085748672485,-1.2824536561965942,-0.11683017015457153,0.015088491141796112,-0.31541797518730164,0.22913959622383118,0.37097275257110596,-1.06258225440979,-0.6007380485534668,-3.0279459953308105,-1.3164770603179932,-1.7375642061233521,-1.0268594026565552,-2.0057773590087891,-1.7638950347900391,-1.5653507709503174,-0.35925969481468201,-2.5203757286071777,-1.6781191825866699,-1.7889615297317505,-1.8914533853530884,-2.1316990852355957,1.4352331161499023,0.033953562378883362,0.5708274245262146,-5.2631030082702637,6.6299200057983398,-0.12293888628482819,140.1640625,396.2786865234375,0,0,222.07012939453125,403.22366333007813,364.22622680664063,416.82440185546875,0,0,446.84896850585938,395.78732299804688,300.20730590820313,507.03134155273438,0,0
57,2200,,,,,,FaceRecording-1,1,,54,22000000,1,26,258,502,502,-0.97973859310150146,-0.17043960094451904,-1.2919228076934814,-0.033690046519041061,-0.21401287615299225,-0.95154893398284912,-0.42399638891220093,0.73559582233428955,0.36935761570930481,0.4762062132358551,-0.97973859310150146,-0.033690046519041061,0.1451648622751236,-0.22531357407569885,0.21071970462799072,0.32806169986724854,-1.0221281051635742,-0.5270887017250061,-2.992070198059082,-1.3372575044631958,-1.6056349277496338,-0.92300647497177124,-1.9011740684509277,-1.6846683025360107,-1.6210997104644775,-0.29854667186737061,-2.2967119216918945,-1.5828850269317627,-1.8435611724853516,-1.945021390914917,-1.9096990823745728,1.4594250917434692,0.03777201846241951,0.43345767259597778,-5.5784354209899902,6.5305042266845703,0.096857704222202301,139.53396606445313,396.79449462890625,0,0,223.11668395996094,405.69070434570313,357.93695068359375,419.77423095703125,0,0,450.30108642578125,400.53652954101563,301.6318359375,505.43890380859375,0,0
58,2240,,,,,,FaceRecording-1,1,,55,22400000,1,29,257,500,500,-0.98868030309677124,-0.32329866290092468,-1.5417091846466064,-0.613605797290802,-0.19016088545322418,-0.89520347118377686,-0.47633957862854004,0.91710758209228516,0.43254700303077698,0.54471546411514282,-0.98868030309677124,-0.19016088545322418,0.16600649058818817,-0.24822193384170532,0.06492730975151062,-0.16132299602031708,-0.97872775793075562,-0.48140668869018555,-2.7213215827941895,-1.257698655128479,-1.5604692697525024,-0.94698125123977661,-1.6682922840118408,-1.5413159132003784,-1.4437569379806519,-0.37255442142486572,-2.2544090747833252,-1.4402245283126831,-1.7045120000839233,-1.648410439491272,-1.6392751932144165,2.0740735530853271,0.035610903054475784,0.4979759156703949,-5.7687840461730957,6.2794852256774902,0.0073695783503353596,140.37956237792969,395.33892822265625,0,0,227.14080810546875,404.42581176757813,361.60098266601563,419.7767333984375,0,0,449.02438354492188,399.23910522460938,300.75787353515625,505.16793823242188,0,0
59,2280,,,,,,FaceRecording-1,1,,56,22800000,1,29,258,496,496,-1.1058576107025146,-0.34950283169746399,-1.3886315822601318,-0.088154688477516174,-0.27651470899581909,-0.98687916994094849,-0.33002248406410217,0.70633792877197266,0.29965484142303467,0.29557251930236816,-1.1058576107025146,-0.088154688477516174,0.25020399689674377,-0.18444742262363434,0.13810217380523682,0.034136276692152023,-1.1784775257110596,-0.55866163969039917,-2.8725666999816895,-1.4852554798126221,-1.5258046388626099,-0.88409292697906494,-1.568651556968689,-1.4241149425506592,-1.4084773063659668,-0.30721086263656616,-2.1007242202758789,-1.3611451387405396,-1.5848110914230347,-1.5744432210922241,-1.3186594247817993,1.8723472356796265,0.057193107903003693,0.43647497892379761,-6.6663713455200195,4.9909210205078125,-0.0033796047791838646,140.89659118652344,393.78890991210938,0,0,227.09207153320313,403.86083984375,363.624267578125,412.6280517578125,0,0,445.9703369140625,405.09765625,300.967041015625,504.76943969726563,0,0
60,2320,,,,,,FaceRecording-1,1,,57,23200000,1,30,256,497,497,-1.0210096836090088,-0.4109153151512146,-1.3883794546127319,-0.39034676551818848,-0.26151496171951294,-0.83782249689102173,-0.42225044965744019,0.65203171968460083,0.2374686598777771,0.49074134230613708,-1.0210096836090088,-0.26151496171951294,0.092735320329666138,-0.32380840182304382,0.057739973068237305,-0.12465621531009674,-1.0640621185302734,-0.52727091312408447,-2.7550029754638672,-1.4494411945343018,-1.5586450099945068,-0.97875410318374634,-1.5355417728424072,-1.4919449090957642,-1.5440899133682251,-0.28354096412658691,-2.1790273189544678,-1.5124106407165527,-1.6331930160522461,-1.5507100820541382,-1.5256271362304688,1.9268194437026978,0.071251161396503448,0.42191347479820251,-5.6929922103881836,5.8464198112487793,-0.16898760199546814,143.63777160644531,392.2288818359375,0,0,225.57502746582031,401.10546875,367.93588256835938,408.78375244140625,0,0,444.91726684570313,404.11715698242188,301.21408081054688,505.67266845703125,0,0
61,2360,,,,,,FaceRecording-1,1,,58,23600000,1,31,256,496,496,-1.0511722564697266,-0.65228766202926636,-1.1481494903564453,-0.30300107598304749,-0.23302127420902252,-0.89366966485977173,-0.40360027551651001,0.41781541705131531,-0.0037363010924309492,0.66490143537521362,-1.0511722564697266,-0.23302127420902252,0.18798179924488068,-0.14313046634197235,0.0053791496902704239,-0.030024254694581032,-1.0397845506668091,-0.56540787220001221,-2.7791337966918945,-1.4373211860656738,-1.5817077159881592,-1.0372960567474365,-1.5410627126693726,-1.5239377021789551,-1.6696181297302246,-0.28167760372161865,-2.1994593143463135,-1.5222699642181396,-1.6050527095794678,-1.5018932819366455,-1.4434806108474731,2.0049865245819092,0.090351536870002747,0.50303232669830322,-5.1561136245727539,6.5207371711730957,-0.59350156784057617,145.17207336425781,393.673828125,0,0,226.22213745117188,401.00424194335938,368.17474365234375,408.4217529296875,0,0,446.42410278320313,403.88092041015625,300.97128295898438,505.53955078125,0,0
62,2400,,,,,,FaceRecording-1,1,,59,24000000,1,29,257,495,495,-0.71653646230697632,-1.0643067359924316,-1.0828788280487061,0.31580823659896851,-0.10504769533872604,-1.2477059364318848,-0.26566144824028015,-0.11285420507192612,-0.39499986171722412,0.48814734816551208,-0.71653646230697632,0.31580823659896851,0.63857519626617432,0.34437701106071472,0.056121271103620529,0.43593090772628784,-1.0525851249694824,-0.53205853700637817,-2.9601590633392334,-1.5198013782501221,-1.4410973787307739,-0.82231748104095459,-1.4444282054901123,-1.4034796953201294,-1.4962066411972046,0.012016135267913342,-2.0172274112701416,-1.3147497177124023,-1.477412223815918,-1.3835687637329102,-0.98087102174758911,1.7643029689788818,0.083991795778274536,0.45643982291221619,-4.7378339767456055,6.881016731262207,-0.80470937490463257,143.83294677734375,392.6400146484375,0,0,222.86587524414063,400.98837280273438,364.8033447265625,409.522216796875,0,0,444.941162109375,410.71978759765625,301.63467407226563,505.08807373046875,0,0
63,2440,,,,,,FaceRecording-1,1,,60,24400000,1,29,257,497,497,-0.66451883316040039,-1.1532840728759766,-1.1492347717285156,0.17897945642471313,-0.099254980683326721,-1.2383304834365845,-0.2751413881778717,-0.12962706387042999,-0.46448549628257751,0.59375709295272827,-0.66451883316040039,0.17897945642471313,0.62080097198486328,0.32347238063812256,0.018936030566692352,0.42858204245567322,-0.92383855581283569,-0.4755902886390686,-2.9222521781921387,-1.4749473333358765,-1.4305654764175415,-0.83456379175186157,-1.4611444473266602,-1.4463194608688354,-1.6301040649414063,0.091583788394927979,-2.0420522689819336,-1.3705308437347412,-1.467157244682312,-1.3728739023208618,-0.96269440650939941,1.8515697717666626,0.069546408951282501,0.34710937738418579,-4.4365749359130859,6.0890016555786133,-1.0437101125717163,145.76853942871094,392.14337158203125,0,0,224.69502258300781,401.84060668945313,364.8955078125,408.21856689453125,0,0,448.5010986328125,410.62420654296875,299.79275512695313,506.342041015625,0,0
64,2480,,,,,,FaceRecording-1,1,,61,24800000,1,26,255,502,502,-0.5802229642868042,-1.3121577501296997,-1.1825407743453979,0.077177725732326508,-0.015561958774924278,-1.3228319883346558,-0.29407200217247009,-0.30800530314445496,-0.59188413619995117,0.7188374400138855,-0.5802229642868042,0.077177725732326508,0.63198667764663696,0.31613028049468994,-0.056021779775619507,0.51573103666305542,-0.94746148586273193,-0.51432222127914429,-3.0478153228759766,-1.4595980644226074,-1.396048903465271,-0.77624017000198364,-1.5088611841201782,-1.4428539276123047,-1.7057403326034546,0.15621010959148407,-2.0096282958984375,-1.2697783708572388,-1.6525359153747559,-1.6689231395721436,-1.028490424156189,1.8168520927429199,0.070385284721851349,0.3638063371181488,-4.8212137222290039,5.0803871154785156,-0.75910860300064087,144.32821655273438,391.68179321289063,0,0,226.23527526855469,401.50796508789063,365.53866577148438,410.46649169921875,0,0,450.62075805664063,407.685791015625,298.42083740234375,509.10711669921875,0,0
65,2520,,,,,,FaceRecording-1,1,,62,25200000,1,29,259,494,494,-0.63743466138839722,-1.6873266696929932,-0.54798924922943115,0.61870163679122925,-0.034947063773870468,-1.5414270162582397,-0.58232343196868896,-0.99304229021072388,-1.1151070594787598,0.68500697612762451,-0.63743466138839722,0.61870163679122925,0.89435285329818726,0.92054265737533569,-0.20661647617816925,0.90129756927490234,-1.2293945550918579,-0.44168451428413391,-3.4200444221496582,-1.5728141069412231,-1.3969812393188477,-0.8167235255241394,-1.49851393699646,-1.4161030054092407,-1.5584473609924316,0.0037628309801220894,-2.0899531841278076,-1.2262581586837769,-1.5478751659393311,-1.4121456146240234,-0.81547683477401733,1.6360145807266235,0.064849995076656342,0.32021671533584595,-4.296811580657959,5.4621672630310059,-0.94008290767669678,144.86636352539063,391.169677734375,0,0,225.93922424316406,403.53408813476563,360.49310302734375,412.6097412109375,0,0,445.62738037109375,405.71749877929688,298.6617431640625,509.76666259765625,0,0
66,2560,,,,,,FaceRecording-1,1,,63,25600000,1,31,259,490,490,-0.94860279560089111,-1.6634185314178467,-0.56601405143737793,0.28460979461669922,0.11146792024374008,-1.6510956287384033,-0.54804491996765137,-0.80584144592285156,-0.97248584032058716,0.93939423561096191,-0.94860279560089111,0.28460979461669922,0.86940199136734009,0.88852202892303467,-0.24744266271591187,0.733306884765625,-1.1467294692993164,-0.4361937940120697,-3.2726576328277588,-1.693529486656189,-1.3801674842834473,-0.89723151922225952,-1.3785686492919922,-1.3744794130325317,-1.2718174457550049,-0.17364528775215149,-1.9638367891311646,-1.1438559293746948,-1.6625646352767944,-1.4571025371551514,-0.9341050386428833,1.7732115983963013,0.092367827892303467,0.37440720200538635,-4.712409496307373,6.8149843215942383,-0.92411381006240845,143.67144775390625,392.42733764648438,0,0,225.429931640625,401.84466552734375,361.81414794921875,407.79083251953125,0,0,443.09326171875,409.5364990234375,301.4442138671875,505.35833740234375,0,0
67,2600,,,,,,FaceRecording-1,1,,64,26000000,1,29,261,489,489,-0.69631224870681763,-1.6329631805419922,-0.52920413017272949,0.6872556209564209,0.087117597460746765,-1.5671972036361694,-0.58547264337539673,-1.0461440086364746,-1.0569525957107544,0.53699088096618652,-0.69631224870681763,0.6872556209564209,1.0447721481323242,1.0729796886444092,-0.26658016443252563,0.93726372718811035,-1.1797374486923218,-0.40792384743690491,-3.2801251411437988,-1.4919248819351196,-1.3241136074066162,-0.82587045431137085,-1.4187566041946411,-1.2220896482467651,-1.4856493473052979,0.061348997056484222,-1.8612854480743408,-1.2108505964279175,-1.4894582033157349,-1.4432951211929321,-1.0176228284835815,1.5053622722625732,0.045071270316839218,0.33341002464294434,-5.2346401214599609,5.4484176635742188,-0.80177783966064453,141.07350158691406,392.41854858398438,0,0,223.57772827148438,403.653564453125,357.06735229492188,412.60986328125,0,0,441.86761474609375,412.848876953125,300.68002319335938,505.09762573242188,0,0
68,2640,,,,,,FaceRecording-1,1,,65,26400000,1,29,262,488,488,-0.45461016893386841,-1.4333301782608032,-0.44177430868148804,0.70075911283493042,0.042201057076454163,-1.2107430696487427,-0.64869546890258789,-1.0155372619628906,-1.0318876504898071,0.43685689568519592,-0.45461016893386841,0.70075911283493042,1.0960350036621094,1.1818130016326904,-0.28352430462837219,0.86756175756454468,-1.0944833755493164,-0.32188165187835693,-2.9937500953674316,-1.3093353509902954,-1.1975821256637573,-0.86389422416687012,-1.4135944843292236,-1.1745476722717285,-1.4360638856887817,0.019875191152095795,-1.8721910715103149,-1.1409503221511841,-1.359618067741394,-1.3933414220809937,-0.92139220237731934,1.6381709575653076,0.036849383264780045,0.34739187359809875,-5.0038704872131348,5.0514678955078125,-0.66853731870651245,141.84927368164063,392.39093017578125,0,0,222.88494873046875,404.17816162109375,352.22384643554688,418.61868286132813,0,0,443.6287841796875,410.4971923828125,300.98992919921875,505.1697998046875,0,0
69,2680,,,,,,FaceRecording-1,1,,66,26800000,1,25,255,501,501,-0.54331320524215698,-1.7484111785888672,-0.95976382493972778,0.28636032342910767,0.083054326474666595,-1.5199189186096191,-0.50463229417800903,-1.038155198097229,-1.0335416793823242,0.83659321069717407,-0.54331320524215698,0.28636032342910767,0.89523082971572876,0.89715403318405151,-0.36539953947067261,0.87298214435577393,-0.96558082103729248,-0.38579487800598145,-3.4095251560211182,-1.5722427368164063,-1.3693053722381592,-0.86777800321578979,-1.5400906801223755,-1.4336025714874268,-1.6581693887710571,-0.034940261393785477,-2.0959630012512207,-1.2568207979202271,-1.8332763910293579,-1.7993185520172119,-1.1128010749816895,1.6596149206161499,0.037699427455663681,0.2980131208896637,-4.617340087890625,5.4531955718994141,-0.86343652009963989,141.54559326171875,390.96478271484375,0,0,223.02632141113281,405.1895751953125,363.46405029296875,402.50579833984375,0,0,446.82937622070313,412.60940551757813,299.75051879882813,506.96334838867188,0,0
70,2720,,,,,,FaceRecording-1,1,,67,27200000,1,29,257,494,494,-0.82487982511520386,-1.864621639251709,-0.67788171768188477,0.093371592462062836,0.12515312433242798,-1.5194203853607178,-0.56773906946182251,-0.97498464584350586,-1.1762903928756714,1.0435177087783813,-0.82487982511520386,0.12515312433242798,0.95002365112304688,0.97256731986999512,-0.44791707396507263,0.71669352054595947,-1.003401517868042,-0.33834123611450195,-3.3277287483215332,-1.7360001802444458,-1.3968061208724976,-1.0286929607391357,-1.4528459310531616,-1.4091194868087769,-1.4174412488937378,-0.3517296314239502,-2.0805084705352783,-1.2456940412521362,-1.7801809310913086,-1.6292648315429688,-1.1241581439971924,1.8655849695205688,0.038727350533008575,0.37367463111877441,-5.0913329124450684,4.6516680717468262,-0.53769940137863159,142.3648681640625,391.64791870117188,0,0,225.61769104003906,402.56289672851563,360.71237182617188,404.86724853515625,0,0,445.27484130859375,408.468994140625,300.70758056640625,505.24099731445313,0,0
71,2760,,,,,,FaceRecording-1,1,,68,27600000,1,28,257,492,492,-0.75952059030532837,-1.7190723419189453,-0.81387650966644287,0.086018525063991547,0.17123377323150635,-1.461820125579834,-0.63364171981811523,-1.0310167074203491,-1.0851627588272095,0.90669840574264526,-0.75952059030532837,0.17123377323150635,0.9199860692024231,0.95954525470733643,-0.444570392370224,0.77725207805633545,-0.96242696046829224,-0.31959047913551331,-3.2184996604919434,-1.6578409671783447,-1.3894109725952148,-0.9396435022354126,-1.3797227144241333,-1.3177239894866943,-1.6296603679656982,-0.15661090612411499,-1.9184716939926147,-1.274773120880127,-1.755183219909668,-1.6971046924591064,-1.0714092254638672,1.6290891170501709,0.038974855095148087,0.37047913670539856,-5.1046609878540039,4.5224757194519043,-0.52456825971603394,142.77500915527344,389.90634155273438,0,0,225.154296875,401.77392578125,356.00210571289063,408.4287109375,0,0,445.77587890625,408.38812255859375,300.11331176757813,505.28274536132813,0,0
72,2800,,,,,,FaceRecording-1,1,,69,28000000,1,27,262,488,488,-0.53921592235565186,-1.1983544826507568,-0.25089108943939209,1.0224108695983887,0.00062852312112227082,-1.1035577058792114,-0.72766536474227905,-1.2241654396057129,-1.025047779083252,0.097904473543167114,-0.53921592235565186,1.0224108695983887,0.8890344500541687,1.1834017038345337,-0.18692263960838318,1.1590142250061035,-0.94389957189559937,-0.43400779366493225,-2.7752692699432373,-1.0813895463943481,-1.2094804048538208,-0.89682853221893311,-1.3333442211151123,-1.1139507293701172,-1.6735144853591919,0.1468786895275116,-1.8153529167175293,-1.2667319774627686,-1.2055855989456177,-1.309035062789917,-1.0952208042144775,1.3558837175369263,0.041071180254220963,0.31142786145210266,-4.7060723304748535,4.4893293380737305,-0.72632330656051636,142.55406188964844,389.8692626953125,0,0,222.59675598144531,403.2813720703125,342.75912475585938,424.04095458984375,0,0,446.3392333984375,408.1468505859375,299.41500854492188,506.0247802734375,0,0
73,2840,,,,,,FaceRecording-1,1,,70,28400000,1,27,256,498,498,-0.44058099389076233,-1.81565260887146,-0.70148861408233643,0.31728053092956543,0.040535572916269302,-1.2653940916061401,-0.63011437654495239,-1.1359133720397949,-1.2210986614227295,0.8276025652885437,-0.44058099389076233,0.31728053092956543,0.9355846643447876,1.0375761985778809,-0.46901082992553711,0.8104710578918457,-0.93233484029769897,-0.34903115034103394,-3.3142149448394775,-1.5371794700622559,-1.3588954210281372,-0.9409254789352417,-1.5167461633682251,-1.4324557781219482,-1.7654027938842773,-0.23795720934867859,-2.2095272541046143,-1.3401898145675659,-1.6944515705108643,-1.6669986248016357,-1.0123767852783203,1.7328795194625854,0.049113497138023376,0.36268818378448486,-4.1776556968688965,4.9555630683898926,-0.95176613330841064,142.81210327148438,390.63458251953125,0,0,223.69190979003906,403.90960693359375,360.474365234375,405.8170166015625,0,0,447.8739013671875,407.673828125,298.84793090820313,505.92697143554688,0,0
74,2880,,,,,,FaceRecording-1,1,,71,28800000,1,26,256,499,499,-0.57169163227081299,-1.8157545328140259,-0.73029804229736328,0.21887166798114777,0.066234275698661804,-1.2944656610488892,-0.61091697216033936,-1.1618666648864746,-1.2351398468017578,0.88367742300033569,-0.57169163227081299,0.21887166798114777,0.95687460899353027,1.029038667678833,-0.49662724137306213,0.76660698652267456,-0.91804963350296021,-0.39133000373840332,-3.3263909816741943,-1.5194363594055176,-1.3564003705978394,-0.93364065885543823,-1.493266224861145,-1.4081836938858032,-1.74775230884552,-0.27641928195953369,-2.1859042644500732,-1.3049918413162231,-1.8133144378662109,-1.8006801605224609,-1.1137270927429199,1.7757058143615723,0.050875958055257797,0.37606158852577209,-4.1580462455749512,4.8249197006225586,-0.95829647779464722,143.67942810058594,390.4398193359375,0,0,223.40023803710938,404.14373779296875,364.54299926757813,407.1741943359375,0,0,447.0543212890625,407.0885009765625,298.37338256835938,507.62127685546875,0,0
75,2920,,,,,,FaceRecording-1,1,,72,29200000,1,27,254,501,501,-0.52472716569900513,-1.8130276203155518,-0.83317875862121582,-0.020924950018525124,0.10309328883886337,-1.2586678266525269,-0.57858443260192871,-0.95781129598617554,-1.1241428852081299,1.0115251541137695,-0.52472716569900513,0.10309328883886337,0.86114698648452759,0.88436657190322876,-0.51663434505462646,0.56728917360305786,-0.85979467630386353,-0.39627102017402649,-3.2811665534973145,-1.552964448928833,-1.3454666137695313,-0.97759222984313965,-1.423747181892395,-1.3985359668731689,-1.7632347345352173,-0.31147927045822144,-2.1485269069671631,-1.3114619255065918,-1.8430032730102539,-1.8067708015441895,-1.1431745290756226,1.8318996429443359,0.050901651382446289,0.38790595531463623,-4.1796998977661133,4.698051929473877,-1.0146099328994751,143.62420654296875,390.56088256835938,0,0,223.67973327636719,404.1705322265625,365.66818237304688,403.3018798828125,0,0,446.95855712890625,406.34512329101563,298.53915405273438,507.81756591796875,0,0
76,2960,,,,,,FaceRecording-1,1,,73,29600000,1,27,255,499,499,-0.58643364906311035,-1.7656376361846924,-0.59396916627883911,0.43876293301582336,0.020403947681188583,-1.2313779592514038,-0.59369707107543945,-1.1328718662261963,-1.2090691328048706,0.81090652942657471,-0.58643364906311035,0.43876293301582336,0.95747756958007813,1.0981631278991699,-0.47108083963394165,0.80584418773651123,-0.94711571931838989,-0.41918441653251648,-3.3214015960693359,-1.4957640171051025,-1.3694955110549927,-0.93895244598388672,-1.4509176015853882,-1.4199193716049194,-1.733784556388855,-0.31475558876991272,-2.23976731300354,-1.3261755704879761,-1.724306583404541,-1.6902546882629395,-1.0789090394973755,1.7456951141357422,0.043470997363328934,0.4479006826877594,-3.7301805019378662,4.6571922302246094,-1.0810829401016235,143.41644287109375,390.9019775390625,0,0,224.26338195800781,403.1158447265625,361.94015502929688,404.7830810546875,0,0,446.50140380859375,406.10256958007813,298.17547607421875,509.02471923828125,0,0
77,3000,1,EndMedia,TestImage,,StimuliDisplay,FaceRecording-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,3000,1,EndSlide,TestImage,,StimuliDisplay,FaceRecording-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
