precision,recall,f1-score,support
0.8246753246753247,0.79375,0.8089171974522293,160.0
0.8220858895705522,0.8023952095808383,0.8121212121212121,167.0
0.8580645161290322,0.7964071856287425,0.8260869565217391,167.0
0.7966101694915254,0.8980891719745223,0.8443113772455089,157.0
0.8888888888888888,0.9156626506024096,0.9020771513353115,166.0
0.8782051282051282,0.8509316770186336,0.8643533123028391,161.0
0.8076923076923077,0.7777777777777778,0.7924528301886792,162.0
0.7784431137724551,0.7975460122699386,0.7878787878787878,163.0
0.746031746031746,0.8493975903614458,0.7943661971830988,166.0
0.7928571428571428,0.7070063694267515,0.7474747474747475,157.0
0.7932960893854749,0.8658536585365854,0.8279883381924199,164.0
0.8531073446327684,0.893491124260355,0.8728323699421965,169.0
0.6918238993710691,0.7096774193548387,0.7006369426751592,155.0
0.9,0.8571428571428571,0.8780487804878048,168.0
0.6807228915662651,0.6766467065868264,0.6786786786786787,167.0
0.8456375838926175,0.7455621301775148,0.7924528301886793,169.0
0.7167630057803468,0.7005649717514124,0.7085714285714285,177.0
0.6686746987951807,0.6201117318435754,0.6434782608695652,179.0
0.8564814814814815,0.9296482412060302,0.891566265060241,199.0
0.7998739363378506,0.7998739363378506,0.7998739363378506,0.7998739363378506
0.8000032222220688,0.7993506571316346,0.7986470349668593,3173.0
0.8001579851761432,0.7998739363378506,0.7989867641184464,3173.0
